"Delivery Date","Hour Ending","MW Offered","REGUP Offer Price"
"02/04/2023","20","1197.7","5.29"
"02/04/2023","20","1212.7","6.39"
"02/04/2023","20","1221.4","6.5"
"02/04/2023","20","1226.4","6.6"
"02/04/2023","20","1234.4","6.97"
"02/04/2023","20","1247.4","7.95"
"02/04/2023","20","1277.4","8"
"02/04/2023","20","1289","9.1"
"02/04/2023","20","1309","9.99"
"02/04/2023","20","1393.2","11.25"
"02/04/2023","20","1417.2","15.15"
"02/04/2023","20","1428.5","20"
"02/04/2023","20","1430.2","20.19"
"02/04/2023","20","1454.2","21.15"
"02/04/2023","20","1459.2","25"
"02/04/2023","20","1519.2","30"
"02/04/2023","20","1538.2","35.15"
"02/04/2023","20","1548","51.75"
"02/04/2023","20","1557.8","52.23"
"02/04/2023","20","1561.6","52.6"
"02/04/2023","20","1567.6","52.95"
"02/04/2023","20","1577.6","75"
"02/04/2023","20","1582.6","152.18"
"02/04/2023","20","1604.6","2000"
"02/04/2023","21","61.8","0"
"02/04/2023","21","740.3",".01"
"02/04/2023","21","747.8",".36"
"02/04/2023","21","755.3",".41"
"02/04/2023","21","762.8",".49"
"02/04/2023","21","770.3",".65"
"02/04/2023","21","786.3",".79"
"02/04/2023","21","836.3","1.29"
"02/04/2023","21","858.8","1.4"
"02/04/2023","21","874.8","1.48"
"02/04/2023","21","894.8","1.69"
"02/04/2023","21","918.8","1.7"
"02/04/2023","21","926.3","1.76"
"02/04/2023","21","941.3","1.8"
"02/04/2023","21","958.8","1.95"
"02/04/2023","21","974.8","1.99"
"02/04/2023","21","993","2"
"02/04/2023","21","1023","2.19"
"02/04/2023","21","1035","2.21"
"02/04/2023","21","1041","2.31"
"02/04/2023","21","1047","2.41"
"02/04/2023","21","1062","2.61"
"02/04/2023","21","1070","2.71"
"02/04/2023","21","1080","2.8"
"02/04/2023","21","1084","2.81"
"02/04/2023","21","1088","2.91"
"02/04/2023","21","1168","2.95"
"02/04/2023","21","1183","3.72"
"02/04/2023","21","1193","4"
"02/04/2023","21","1205","4.97"
"02/04/2023","21","1214","5"
"02/04/2023","21","1223","6.5"
"02/04/2023","21","1233","6.6"
"02/04/2023","21","1241","6.97"
"02/04/2023","21","1254","7.95"
"02/04/2023","21","1284","8"
"02/04/2023","21","1296","9.1"
"02/04/2023","21","1316","9.93"
"02/04/2023","21","1411","11.25"
"02/04/2023","21","1435","15.15"
"02/04/2023","21","1441","20"
"02/04/2023","21","1465","21.15"
"02/04/2023","21","1466","21.95"
"02/04/2023","21","1471","25"
"02/04/2023","21","1531","26"
"02/04/2023","21","1550","35.15"
"02/04/2023","21","1559.8","51.57"
"02/04/2023","21","1569.6","52.03"
"02/04/2023","21","1573.4","52.37"
"02/04/2023","21","1579.4","52.7"
"02/04/2023","21","1589.4","75"
"02/04/2023","21","1594.4","107.39"
"02/04/2023","21","1616.4","2000"
"02/04/2023","21","1616.5","5000"
"02/04/2023","22","61.8","0"
"02/04/2023","22","741.3",".01"
"02/04/2023","22","748.8",".24"
"02/04/2023","22","756.3",".32"
"02/04/2023","22","763.8",".78"
"02/04/2023","22","779.8",".79"
"02/04/2023","22","787.3","1.05"
"02/04/2023","22","807.3","1.4"
"02/04/2023","22","823.3","1.48"
"02/04/2023","22","830.8","1.59"
"02/04/2023","22","850.8","1.7"
"02/04/2023","22","865.8","1.8"
"02/04/2023","22","883.3","1.95"
"02/04/2023","22","899.3","1.99"
"02/04/2023","22","906.3","2"
"02/04/2023","22","918.3","2.21"
"02/04/2023","22","924.3","2.31"
"02/04/2023","22","939.3","2.4"
"02/04/2023","22","945.3","2.41"
"02/04/2023","22","953.3","2.71"
"02/04/2023","22","963.3","2.8"
"02/04/2023","22","967.3","2.81"
"02/04/2023","22","971.3","2.91"
"02/04/2023","22","1051.3","2.98"
"02/04/2023","22","1066.3","3.51"
"02/04/2023","22","1076.3","4"
"02/04/2023","22","1088.3","4.97"
"02/04/2023","22","1097.6","5"
"02/04/2023","22","1106.9","6.5"
"02/04/2023","22","1111.9","6.6"
"02/04/2023","22","1119.9","6.97"
"02/04/2023","22","1132.9","7.95"
"02/04/2023","22","1162.9","8"
"02/04/2023","22","1175.3","9.1"
"02/04/2023","22","1195.3","9.98"
"02/04/2023","22","1219.3","10"
"02/04/2023","22","1314.3","11.25"
"02/04/2023","22","1338.3","16"
"02/04/2023","22","1344.3","20"
"02/04/2023","22","1404.3","22"
"02/04/2023","22","1409.3","25"
"02/04/2023","22","1428.3","30"
"02/04/2023","22","1433.3","39.77"
"02/04/2023","22","1443.1","51.97"
"02/04/2023","22","1452.9","52.42"
"02/04/2023","22","1456.7","52.76"
"02/04/2023","22","1462.7","53.09"
"02/04/2023","22","1472.7","75"
"02/04/2023","22","1494.7","2000"
"02/04/2023","22","1494.8","5000"
"02/04/2023","23","61.8","0"
"02/04/2023","23","251.8",".01"
"02/04/2023","23","267.8",".79"
"02/04/2023","23","327.8",".84"
"02/04/2023","23","413.3",".85"
"02/04/2023","23","427.3",".86"
"02/04/2023","23","443.3",".87"
"02/04/2023","23","458.3",".91"
"02/04/2023","23","478.3",".96"
"02/04/2023","23","498.3",".98"
"02/04/2023","23","514.3","1.15"
"02/04/2023","23","526.3","1.24"
"02/04/2023","23","566.3","1.4"
"02/04/2023","23","581.3","1.45"
"02/04/2023","23","628.1","1.48"
"02/04/2023","23","632.3","1.5"
"02/04/2023","23","647.3","1.53"
"02/04/2023","23","659.3","1.56"
"02/04/2023","23","679.3","1.7"
"02/04/2023","23","701.8","1.72"
"02/04/2023","23","709.3","1.75"
"02/04/2023","23","724.3","1.8"
"02/04/2023","23","741.8","1.95"
"02/04/2023","23","757.8","1.99"
"02/04/2023","23","764.8","2"
"02/04/2023","23","772.3","2.04"
"02/04/2023","23","784.3","2.21"
"02/04/2023","23","790.3","2.31"
"02/04/2023","23","810.3","2.38"
"02/04/2023","23","816.3","2.41"
"02/04/2023","23","838.8","2.51"
"02/04/2023","23","850.8","2.54"
"02/04/2023","23","858.8","2.71"
"02/04/2023","23","870.8","2.72"
"02/04/2023","23","885.8","2.77"
"02/04/2023","23","895.8","2.8"
"02/04/2023","23","899.8","2.81"
"02/04/2023","23","903.8","2.91"
"02/04/2023","23","983.8","2.96"
"02/04/2023","23","998.8","2.98"
"02/04/2023","23","1013.8","3.1"
"02/04/2023","23","1021.3","3.6"
"02/04/2023","23","1028.8","3.68"
"02/04/2023","23","1038.8","4"
"02/04/2023","23","1062.8","4.85"
"02/04/2023","23","1070.3","4.95"
"02/04/2023","23","1082.3","4.97"
"02/04/2023","23","1097.5","5"
"02/04/2023","23","1112.5","5.93"
"02/04/2023","23","1122.7","6.5"
"02/04/2023","23","1127.7","6.6"
"02/04/2023","23","1135.7","6.97"
"02/04/2023","23","1150.7","7.04"
"02/04/2023","23","1163.7","7.95"
"02/04/2023","23","1193.7","8"
"02/04/2023","23","1207.3","9.1"
"02/04/2023","23","1227.3","9.94"
"02/04/2023","23","1251.3","10.85"
"02/04/2023","23","1346.3","11.25"
"02/04/2023","23","1412.3","20"
"02/04/2023","23","1431.3","24.85"
"02/04/2023","23","1436.3","25"
"02/04/2023","23","1446.1","52.98"
"02/04/2023","23","1455.9","53.44"
"02/04/2023","23","1459.7","53.79"
"02/04/2023","23","1465.7","54.13"
"02/04/2023","23","1475.7","75"
"02/04/2023","23","1497.7","2000"
"02/04/2023","23","1497.8","5000"
"02/04/2023","24","61.8","0"
"02/04/2023","24","252.8",".01"
"02/04/2023","24","382.8",".65"
"02/04/2023","24","450.8",".66"
"02/04/2023","24","524.8",".67"
"02/04/2023","24","550.8",".68"
"02/04/2023","24","566.8",".69"
"02/04/2023","24","586.8",".77"
"02/04/2023","24","600.8",".78"
"02/04/2023","24","616.8",".79"
"02/04/2023","24","646.8",".87"
"02/04/2023","24","666.8",".93"
"02/04/2023","24","678.8","1.08"
"02/04/2023","24","701.3","1.09"
"02/04/2023","24","713.3","1.27"
"02/04/2023","24","728.3","1.32"
"02/04/2023","24","750.8","1.4"
"02/04/2023","24","766.8","1.48"
"02/04/2023","24","781.8","1.52"
"02/04/2023","24","796.8","1.65"
"02/04/2023","24","820.8","1.7"
"02/04/2023","24","828.3","1.75"
"02/04/2023","24","843.3","1.8"
"02/04/2023","24","860.8","1.95"
"02/04/2023","24","876.8","1.99"
"02/04/2023","24","895","2"
"02/04/2023","24","902.5","2.02"
"02/04/2023","24","914.5","2.21"
"02/04/2023","24","922","2.26"
"02/04/2023","24","928","2.31"
"02/04/2023","24","935.5","2.34"
"02/04/2023","24","941.5","2.41"
"02/04/2023","24","949.5","2.71"
"02/04/2023","24","959.5","2.8"
"02/04/2023","24","963.5","2.81"
"02/04/2023","24","967.5","2.91"
"02/04/2023","24","1047.5","2.98"
"02/04/2023","24","1055","3.62"
"02/04/2023","24","1065","4"
"02/04/2023","24","1080","4.51"
"02/04/2023","24","1104","4.85"
"02/04/2023","24","1116","4.97"
"02/04/2023","24","1129.1","5"
"02/04/2023","24","1144.1","5.63"
"02/04/2023","24","1152.2","6.5"
"02/04/2023","24","1157.2","6.6"
"02/04/2023","24","1165.2","6.97"
"02/04/2023","24","1178.2","7.95"
"02/04/2023","24","1208.2","8"
"02/04/2023","24","1219","9.1"
"02/04/2023","24","1239","9.94"
"02/04/2023","24","1263","10.85"
"02/04/2023","24","1358","11.25"
"02/04/2023","24","1424","20"
"02/04/2023","24","1443","24.85"
"02/04/2023","24","1448","25"
"02/04/2023","24","1451.8","26.57"
"02/04/2023","24","1461.6","52.91"
"02/04/2023","24","1471.4","53.35"
"02/04/2023","24","1475.2","53.69"
"02/04/2023","24","1481.2","54"
"02/04/2023","24","1491.2","75"
"02/04/2023","24","1513.2","2000"
"02/04/2023","24","1513.3","5000"
