"Delivery Date","Hour Ending","MW Offered","RRSPFR Offer Price"
"02/04/2023","23","1468.5","1.02"
"02/04/2023","23","1471.4","1.05"
"02/04/2023","23","1493.9","1.08"
"02/04/2023","23","1587.9","1.19"
"02/04/2023","23","1681.9","1.2"
"02/04/2023","23","1704.4","1.21"
"02/04/2023","23","1799.4","1.25"
"02/04/2023","23","1825.9","1.29"
"02/04/2023","23","1875.9","1.3"
"02/04/2023","23","1924.9","1.49"
"02/04/2023","23","1958","1.5"
"02/04/2023","23","2006","1.56"
"02/04/2023","23","2026.7","1.61"
"02/04/2023","23","2056.7","1.69"
"02/04/2023","23","2076.7","1.88"
"02/04/2023","23","2136.7","1.89"
"02/04/2023","23","2262.8","1.95"
"02/04/2023","23","2280.3","1.98"
"02/04/2023","23","2296.3","1.99"
"02/04/2023","23","2346.6","2"
"02/04/2023","23","2369.1","2.02"
"02/04/2023","23","2381.1","2.04"
"02/04/2023","23","2422.1","2.11"
"02/04/2023","23","2444.6","2.15"
"02/04/2023","23","2485.8","2.21"
"02/04/2023","23","2497.8","2.27"
"02/04/2023","23","2539.8","2.31"
"02/04/2023","23","2554.8","2.32"
"02/04/2023","23","2569.8","2.38"
"02/04/2023","23","2584","2.4"
"02/04/2023","23","2608","2.49"
"02/04/2023","23","2623","2.56"
"02/04/2023","23","2638","2.64"
"02/04/2023","23","2653","2.7"
"02/04/2023","23","2668","2.77"
"02/04/2023","23","2684.4","2.81"
"02/04/2023","23","2700.9","2.91"
"02/04/2023","23","2800.5","3"
"02/04/2023","23","2817.3","3.01"
"02/04/2023","23","2889.3","3.15"
"02/04/2023","23","2896.8","3.37"
"02/04/2023","23","2904.3","3.44"
"02/04/2023","23","2911.8","3.69"
"02/04/2023","23","2919.3","3.83"
"02/04/2023","23","2929.3","4"
"02/04/2023","23","2935.7","4.05"
"02/04/2023","23","2969.7","4.95"
"02/04/2023","23","2977.2","4.98"
"02/04/2023","23","3079.2","5"
"02/04/2023","23","3086.7","5.5"
"02/04/2023","23","3098.7","5.97"
"02/04/2023","23","3113.7","6.06"
"02/04/2023","23","3128.7","6.08"
"02/04/2023","23","3143.7","7.37"
"02/04/2023","23","3158.7","7.39"
"02/04/2023","23","3166.7","7.97"
"02/04/2023","23","3238.7","9.15"
"02/04/2023","23","3298.7","9.96"
"02/04/2023","23","3307.7","16.17"
"02/04/2023","23","3347.7","20"
"02/04/2023","23","3366.9","22"
"02/04/2023","23","3423.9","30.15"
"02/04/2023","23","3483.9","50.01"
"02/04/2023","23","3568.9","70.36"
"02/04/2023","23","3576.4","183.21"
"02/04/2023","23","3583.9","196.68"
"02/04/2023","23","3591.4","210.94"
"02/04/2023","23","3598.9","237.87"
"02/04/2023","23","3599","5000"
"02/04/2023","24","121.7","0"
"02/04/2023","24","820.5",".01"
"02/04/2023","24","829.5",".29"
"02/04/2023","24","849.5",".36"
"02/04/2023","24","858.5",".49"
"02/04/2023","24","924.4",".5"
"02/04/2023","24","936.4",".52"
"02/04/2023","24","958.9",".54"
"02/04/2023","24","1010.7",".6"
"02/04/2023","24","1089.2",".63"
"02/04/2023","24","1102.2",".73"
"02/04/2023","24","1129.2",".75"
"02/04/2023","24","1156.2",".78"
"02/04/2023","24","1180.7",".79"
"02/04/2023","24","1222.7",".8"
"02/04/2023","24","1265.7",".81"
"02/04/2023","24","1278.7",".82"
"02/04/2023","24","1293.7",".86"
"02/04/2023","24","1333.7",".98"
"02/04/2023","24","1532.5","1"
"02/04/2023","24","1632.5","1.02"
"02/04/2023","24","1647.5","1.04"
"02/04/2023","24","1650.4","1.05"
"02/04/2023","24","1665.4","1.12"
"02/04/2023","24","1680.4","1.18"
"02/04/2023","24","1774.4","1.19"
"02/04/2023","24","1895.8","1.2"
"02/04/2023","24","2005.8","1.25"
"02/04/2023","24","2032.3","1.29"
"02/04/2023","24","2092.3","1.3"
"02/04/2023","24","2141.3","1.49"
"02/04/2023","24","2174.4","1.5"
"02/04/2023","24","2222.4","1.56"
"02/04/2023","24","2243.1","1.61"
"02/04/2023","24","2273.1","1.69"
"02/04/2023","24","2333.1","1.89"
"02/04/2023","24","2466.7","1.95"
"02/04/2023","24","2484.2","1.98"
"02/04/2023","24","2500.2","1.99"
"02/04/2023","24","2550.5","2"
"02/04/2023","24","2558","2.02"
"02/04/2023","24","2599","2.11"
"02/04/2023","24","2671","2.15"
"02/04/2023","24","2678.5","2.17"
"02/04/2023","24","2719.7","2.21"
"02/04/2023","24","2769.2","2.31"
"02/04/2023","24","2783.4","2.4"
"02/04/2023","24","2790.4","2.44"
"02/04/2023","24","2807.4","2.49"
"02/04/2023","24","2823.8","2.81"
"02/04/2023","24","2837.8","2.86"
"02/04/2023","24","2854.3","2.91"
"02/04/2023","24","2939.9","3"
"02/04/2023","24","2956.7","3.01"
"02/04/2023","24","2964.2","3.56"
"02/04/2023","24","2971.7","3.98"
"02/04/2023","24","2981.7","4"
"02/04/2023","24","2988.1","4.05"
"02/04/2023","24","3003.1","4.54"
"02/04/2023","24","3018.1","4.56"
"02/04/2023","24","3052.1","4.95"
"02/04/2023","24","3154.1","5"
"02/04/2023","24","3169.1","5.85"
"02/04/2023","24","3184.1","5.87"
"02/04/2023","24","3196.1","5.97"
"02/04/2023","24","3204.1","7.97"
"02/04/2023","24","3276.1","8.15"
"02/04/2023","24","3336.1","9.96"
"02/04/2023","24","3345.1","13.84"
"02/04/2023","24","3385.1","20"
"02/04/2023","24","3442.1","29.15"
"02/04/2023","24","3502.1","50.01"
"02/04/2023","24","3561.1","50.69"
"02/04/2023","24","3646.1","70.36"
"02/04/2023","24","3653.6","216.19"
"02/04/2023","24","3661.1","230.67"
"02/04/2023","24","3668.6","251"
"02/04/2023","24","3676.1","279.96"
"02/04/2023","24","3699.1","1000"
"02/04/2023","24","3699.2","5000"
