"Delivery Date","Hour Ending","MW Offered","RRSPFR Offer Price"
"02/01/2023","20","2488.3","68.08"
"02/01/2023","20","2495.8","68.14"
"02/01/2023","20","2515.8","68.87"
"02/01/2023","20","2523.3","69.08"
"02/01/2023","20","2537.3","69.1"
"02/01/2023","20","2544.8","69.16"
"02/01/2023","20","2564.8","69.52"
"02/01/2023","20","2584.8","69.62"
"02/01/2023","20","2596.8","69.75"
"02/01/2023","20","2610.8","69.83"
"02/01/2023","20","2624.8","69.93"
"02/01/2023","20","2639.8","70.14"
"02/01/2023","20","2711.8","70.15"
"02/01/2023","20","2738.8","70.18"
"02/01/2023","20","2753.8","70.21"
"02/01/2023","20","2768.8","70.97"
"02/01/2023","20","2776.3","71.05"
"02/01/2023","20","2791.3","71.07"
"02/01/2023","20","2813.8","71.31"
"02/01/2023","20","2821.3","71.63"
"02/01/2023","20","2841.3","71.8"
"02/01/2023","20","2857.3","72.01"
"02/01/2023","20","2879.8","72.46"
"02/01/2023","20","2894.8","72.55"
"02/01/2023","20","2909.8","72.66"
"02/01/2023","20","2924.8","72.8"
"02/01/2023","20","2939.8","72.84"
"02/01/2023","20","2962.3","73.05"
"02/01/2023","20","2984.8","74.2"
"02/01/2023","20","2999.8","74.44"
"02/01/2023","20","3014.8","74.52"
"02/01/2023","20","3029.8","74.69"
"02/01/2023","20","3044.8","74.78"
"02/01/2023","20","3059.8","74.87"
"02/01/2023","20","3074.8","74.96"
"02/01/2023","20","3107.2","75"
"02/01/2023","20","3114.7","76.05"
"02/01/2023","20","3122.2","76.14"
"02/01/2023","20","3194.2","95.15"
"02/01/2023","20","3224.2","100"
"02/01/2023","20","3229.8","101.25"
"02/01/2023","20","3286.8","120.15"
"02/01/2023","20","3311.8","152.18"
"02/01/2023","20","3351.8","400"
"02/01/2023","20","3361.8","800"
"02/01/2023","21","164.5","0"
"02/01/2023","21","189.3",".01"
"02/01/2023","21","196.8",".29"
"02/01/2023","21","204.3",".49"
"02/01/2023","21","234",".5"
"02/01/2023","21","326.8",".51"
"02/01/2023","21","382.8",".63"
"02/01/2023","21","395.8",".73"
"02/01/2023","21","410.8",".75"
"02/01/2023","21","437.8",".78"
"02/01/2023","21","460.8",".79"
"02/01/2023","21","487.8",".8"
"02/01/2023","21","540.8",".81"
"02/01/2023","21","553.8",".82"
"02/01/2023","21","654.8","1"
"02/01/2023","21","694.8","1.04"
"02/01/2023","21","698.8","1.19"
"02/01/2023","21","820.2","1.2"
"02/01/2023","21","885.2","1.29"
"02/01/2023","21","945.2","1.3"
"02/01/2023","21","1045.2","1.34"
"02/01/2023","21","1048.1","1.39"
"02/01/2023","21","1055.6","1.49"
"02/01/2023","21","1250.1","1.5"
"02/01/2023","21","1298.1","1.56"
"02/01/2023","21","1358.1","1.65"
"02/01/2023","21","1378.1","1.69"
"02/01/2023","21","1498.6","1.95"
"02/01/2023","21","1546.1","1.98"
"02/01/2023","21","1589.8","2"
"02/01/2023","21","1604","2.4"
"02/01/2023","21","1651","2.49"
"02/01/2023","21","1671","2.69"
"02/01/2023","21","1691.7","2.81"
"02/01/2023","21","1766.7","3"
"02/01/2023","21","1841.7","3.69"
"02/01/2023","21","1849.7","3.8"
"02/01/2023","21","1859.7","4"
"02/01/2023","21","1871.7","4.06"
"02/01/2023","21","1901.7","4.69"
"02/01/2023","21","1935.7","4.95"
"02/01/2023","21","2012.7","5"
"02/01/2023","21","2024.7","5.69"
"02/01/2023","21","2066.7","5.97"
"02/01/2023","21","2078.7","6.73"
"02/01/2023","21","2111.7","7.97"
"02/01/2023","21","2126.7","8.69"
"02/01/2023","21","2186.7","9.97"
"02/01/2023","21","2196.7","10"
"02/01/2023","21","2208.7","10.69"
"02/01/2023","21","2217.7","18.12"
"02/01/2023","21","2225.2","43.28"
"02/01/2023","21","2232.7","46.35"
"02/01/2023","21","2240.2","46.83"
"02/01/2023","21","2260.2","46.87"
"02/01/2023","21","2267.7","46.93"
"02/01/2023","21","2275.2","47.3"
"02/01/2023","21","2291.2","47.42"
"02/01/2023","21","2311.2","47.96"
"02/01/2023","21","2321.2","48.2"
"02/01/2023","21","2341.2","48.42"
"02/01/2023","21","2361.2","48.75"
"02/01/2023","21","2373.2","48.89"
"02/01/2023","21","2387.2","49"
"02/01/2023","21","2401.2","49.18"
"02/01/2023","21","2421.2","49.36"
"02/01/2023","21","2433.2","49.61"
"02/01/2023","21","2440.7","49.67"
"02/01/2023","21","2460.7","50.4"
"02/01/2023","21","2468.2","50.61"
"02/01/2023","21","2482.2","50.63"
"02/01/2023","21","2489.7","50.69"
"02/01/2023","21","2509.7","51.05"
"02/01/2023","21","2529.7","51.15"
"02/01/2023","21","2541.7","51.28"
"02/01/2023","21","2555.7","51.46"
"02/01/2023","21","2570.7","51.67"
"02/01/2023","21","2597.7","51.71"
"02/01/2023","21","2612.7","51.74"
"02/01/2023","21","2627.7","52.5"
"02/01/2023","21","2642.7","52.6"
"02/01/2023","21","2650.2","53.16"
"02/01/2023","21","2672.7","53.25"
"02/01/2023","21","2692.7","53.33"
"02/01/2023","21","2708.7","53.54"
"02/01/2023","21","2716.2","53.81"
"02/01/2023","21","2731.2","54.08"
"02/01/2023","21","2746.2","54.19"
"02/01/2023","21","2761.2","54.33"
"02/01/2023","21","2776.2","54.37"
"02/01/2023","21","2798.7","54.4"
"02/01/2023","21","2821.2","54.58"
"02/01/2023","21","2893.2","55.15"
"02/01/2023","21","2915.7","55.73"
"02/01/2023","21","2930.7","55.97"
"02/01/2023","21","2945.7","56.05"
"02/01/2023","21","2960.7","56.22"
"02/01/2023","21","2975.7","56.31"
"02/01/2023","21","2983.2","56.35"
"02/01/2023","21","2998.2","56.4"
"02/01/2023","21","3013.2","56.49"
"02/01/2023","21","3020.7","57.67"
"02/01/2023","21","3092.7","61.15"
"02/01/2023","21","3164.7","67.15"
"02/01/2023","21","3197.1","75"
"02/01/2023","21","3254.1","82.15"
"02/01/2023","21","3284.1","100"
"02/01/2023","21","3289.7","101.25"
"02/01/2023","21","3314.7","157.39"
"02/01/2023","21","3354.7","400"
"02/01/2023","21","3364.7","800"
"02/01/2023","22","164.5","0"
"02/01/2023","22","189.3",".01"
"02/01/2023","22","196.8",".29"
"02/01/2023","22","204.3",".49"
"02/01/2023","22","234",".5"
"02/01/2023","22","326.8",".51"
"02/01/2023","22","382.8",".63"
"02/01/2023","22","395.8",".73"
"02/01/2023","22","410.8",".75"
"02/01/2023","22","437.8",".78"
"02/01/2023","22","460.8",".79"
"02/01/2023","22","487.8",".8"
"02/01/2023","22","540.8",".81"
"02/01/2023","22","553.8",".82"
"02/01/2023","22","654.8","1"
"02/01/2023","22","694.8","1.02"
"02/01/2023","22","698.8","1.19"
"02/01/2023","22","820.2","1.2"
"02/01/2023","22","915.2","1.25"
"02/01/2023","22","980.2","1.29"
"02/01/2023","22","1040.2","1.3"
"02/01/2023","22","1140.2","1.34"
"02/01/2023","22","1153.1","1.39"
"02/01/2023","22","1160.6","1.49"
"02/01/2023","22","1354.1","1.5"
"02/01/2023","22","1402.1","1.56"
"02/01/2023","22","1462.1","1.65"
"02/01/2023","22","1482.1","1.69"
"02/01/2023","22","1602.6","1.95"
"02/01/2023","22","1650.1","1.98"
"02/01/2023","22","1693.8","2"
"02/01/2023","22","1713.8","2.39"
"02/01/2023","22","1728","2.4"
"02/01/2023","22","1775","2.49"
"02/01/2023","22","1783","2.56"
"02/01/2023","22","1803","2.69"
"02/01/2023","22","1823.7","2.81"
"02/01/2023","22","1843.7","3.29"
"02/01/2023","22","1893.7","3.69"
"02/01/2023","22","1905.7","3.9"
"02/01/2023","22","1915.7","4"
"02/01/2023","22","1945.7","4.69"
"02/01/2023","22","1979.7","4.95"
"02/01/2023","22","2056.7","5"
"02/01/2023","22","2068.7","5.64"
"02/01/2023","22","2110.7","5.97"
"02/01/2023","22","2143.7","7.97"
"02/01/2023","22","2215.7","8.15"
"02/01/2023","22","2275.7","9.98"
"02/01/2023","22","2285.7","10"
"02/01/2023","22","2294.7","12.41"
"02/01/2023","22","2366.7","14.15"
"02/01/2023","22","2438.7","20.15"
"02/01/2023","22","2446.2","29.49"
"02/01/2023","22","2453.7","32.05"
"02/01/2023","22","2473.7","32.09"
"02/01/2023","22","2481.2","32.56"
"02/01/2023","22","2497.2","32.64"
"02/01/2023","22","2504.7","33.14"
"02/01/2023","22","2524.7","33.18"
"02/01/2023","22","2534.7","33.42"
"02/01/2023","22","2542.2","33.51"
"02/01/2023","22","2562.2","33.64"
"02/01/2023","22","2582.2","33.97"
"02/01/2023","22","2594.2","34.11"
"02/01/2023","22","2608.2","34.4"
"02/01/2023","22","2628.2","34.58"
"02/01/2023","22","2640.2","34.83"
"02/01/2023","22","2647.7","34.89"
"02/01/2023","22","2661.7","35"
"02/01/2023","22","2718.7","35.15"
"02/01/2023","22","2738.7","35.62"
"02/01/2023","22","2746.2","35.83"
"02/01/2023","22","2760.2","35.85"
"02/01/2023","22","2767.7","35.91"
"02/01/2023","22","2787.7","36.27"
"02/01/2023","22","2807.7","36.37"
"02/01/2023","22","2819.7","36.5"
"02/01/2023","22","2833.7","36.68"
"02/01/2023","22","2848.7","36.89"
"02/01/2023","22","2875.7","36.93"
"02/01/2023","22","2890.7","36.96"
"02/01/2023","22","2905.7","37.72"
"02/01/2023","22","2920.7","37.82"
"02/01/2023","22","2928.2","38.38"
"02/01/2023","22","2948.2","38.55"
"02/01/2023","22","2964.2","38.76"
"02/01/2023","22","2986.7","38.79"
"02/01/2023","22","3001.7","39.3"
"02/01/2023","22","3016.7","39.41"
"02/01/2023","22","3031.7","39.55"
"02/01/2023","22","3046.7","39.59"
"02/01/2023","22","3069.2","39.8"
"02/01/2023","22","3091.7","39.94"
"02/01/2023","22","3099.2","40.01"
"02/01/2023","22","3106.7","40.59"
"02/01/2023","22","3129.2","40.95"
"02/01/2023","22","3144.2","41.19"
"02/01/2023","22","3159.2","41.27"
"02/01/2023","22","3174.2","41.44"
"02/01/2023","22","3189.2","41.53"
"02/01/2023","22","3204.2","41.62"
"02/01/2023","22","3219.2","41.71"
"02/01/2023","22","3226.7","42.89"
"02/01/2023","22","3249.1","75"
"02/01/2023","22","3274.1","89.77"
"02/01/2023","22","3304.1","100"
"02/01/2023","22","3309.7","101.25"
"02/01/2023","22","3349.7","400"
"02/01/2023","22","3354.7","800"
"02/01/2023","23","164.5","0"
"02/01/2023","23","189.3",".01"
"02/01/2023","23","196.8",".29"
"02/01/2023","23","204.3",".49"
"02/01/2023","23","234",".5"
"02/01/2023","23","326.8",".51"
"02/01/2023","23","382.8",".63"
"02/01/2023","23","395.8",".73"
"02/01/2023","23","410.8",".75"
"02/01/2023","23","437.8",".78"
"02/01/2023","23","460.8",".79"
"02/01/2023","23","487.8",".8"
"02/01/2023","23","540.8",".81"
"02/01/2023","23","553.8",".82"
"02/01/2023","23","784.8","1"
"02/01/2023","23","824.8","1.02"
"02/01/2023","23","828.8","1.19"
"02/01/2023","23","950.2","1.2"
"02/01/2023","23","1045.2","1.25"
"02/01/2023","23","1110.2","1.29"
"02/01/2023","23","1170.2","1.3"
"02/01/2023","23","1270.2","1.34"
"02/01/2023","23","1283.1","1.39"
"02/01/2023","23","1290.6","1.49"
"02/01/2023","23","1314.1","1.5"
"02/01/2023","23","1362.1","1.56"
"02/01/2023","23","1382.1","1.69"
"02/01/2023","23","1502.6","1.95"
"02/01/2023","23","1550.1","1.98"
"02/01/2023","23","1593.8","2"
"02/01/2023","23","1613.8","2.39"
"02/01/2023","23","1628","2.4"
"02/01/2023","23","1675","2.49"
"02/01/2023","23","1683","2.68"
"02/01/2023","23","1703","2.69"
"02/01/2023","23","1723.7","2.81"
"02/01/2023","23","1783.7","3"
"02/01/2023","23","1795.7","3.12"
"02/01/2023","23","1867.7","3.15"
"02/01/2023","23","1887.7","3.29"
"02/01/2023","23","1917.7","3.69"
"02/01/2023","23","1939.7","4"
"02/01/2023","23","1969.7","4.69"
"02/01/2023","23","2003.7","4.95"
"02/01/2023","23","2105.7","5"
"02/01/2023","23","2114.7","5.05"
"02/01/2023","23","2156.7","5.97"
"02/01/2023","23","2189.7","7.97"
"02/01/2023","23","2261.7","9.15"
"02/01/2023","23","2357.3","10"
"02/01/2023","23","2363.7","13.5"
"02/01/2023","23","2377.7","14.03"
"02/01/2023","23","2449.7","15.15"
"02/01/2023","23","2457.2","29.96"
"02/01/2023","23","2514.2","30.15"
"02/01/2023","23","2521.7","32.56"
"02/01/2023","23","2541.7","32.6"
"02/01/2023","23","2549.2","33.03"
"02/01/2023","23","2565.2","33.15"
"02/01/2023","23","2572.7","33.61"
"02/01/2023","23","2592.7","33.69"
"02/01/2023","23","2602.7","33.93"
"02/01/2023","23","2610.2","33.98"
"02/01/2023","23","2630.2","34.15"
"02/01/2023","23","2650.2","34.48"
"02/01/2023","23","2662.2","34.62"
"02/01/2023","23","2676.2","34.91"
"02/01/2023","23","2696.2","35.09"
"02/01/2023","23","2708.2","35.34"
"02/01/2023","23","2715.7","35.4"
"02/01/2023","23","2735.7","36.13"
"02/01/2023","23","2743.2","36.34"
"02/01/2023","23","2757.2","36.36"
"02/01/2023","23","2764.7","36.42"
"02/01/2023","23","2784.7","36.78"
"02/01/2023","23","2804.7","36.88"
"02/01/2023","23","2816.7","37.01"
"02/01/2023","23","2830.7","37.19"
"02/01/2023","23","2845.7","37.4"
"02/01/2023","23","2872.7","37.44"
"02/01/2023","23","2887.7","37.47"
"02/01/2023","23","2902.7","38.23"
"02/01/2023","23","2917.7","38.33"
"02/01/2023","23","2925.2","38.89"
"02/01/2023","23","2945.2","39.06"
"02/01/2023","23","2961.2","39.27"
"02/01/2023","23","2983.7","39.29"
"02/01/2023","23","2998.7","39.81"
"02/01/2023","23","3013.7","39.92"
"02/01/2023","23","3028.7","40.06"
"02/01/2023","23","3043.7","40.1"
"02/01/2023","23","3066.2","40.31"
"02/01/2023","23","3088.7","40.44"
"02/01/2023","23","3096.2","40.49"
"02/01/2023","23","3103.7","41.13"
"02/01/2023","23","3126.2","41.46"
"02/01/2023","23","3141.2","41.7"
"02/01/2023","23","3156.2","41.78"
"02/01/2023","23","3171.2","41.95"
"02/01/2023","23","3186.2","42.04"
"02/01/2023","23","3201.2","42.13"
"02/01/2023","23","3216.2","42.22"
"02/01/2023","23","3223.7","43.4"
"02/01/2023","23","3253.7","100"
"02/01/2023","23","3293.7","400"
"02/01/2023","23","3293.8","5000"
"02/01/2023","24","164.5","0"
"02/01/2023","24","189.3",".01"
"02/01/2023","24","196.8",".29"
"02/01/2023","24","204.3",".49"
"02/01/2023","24","234",".5"
"02/01/2023","24","326.8",".51"
"02/01/2023","24","382.8",".63"
"02/01/2023","24","395.8",".73"
"02/01/2023","24","410.8",".75"
"02/01/2023","24","437.8",".78"
"02/01/2023","24","460.8",".79"
"02/01/2023","24","487.8",".8"
"02/01/2023","24","540.8",".81"
"02/01/2023","24","553.8",".82"
"02/01/2023","24","593.8",".97"
"02/01/2023","24","824.8","1"
"02/01/2023","24","828.8","1.19"
"02/01/2023","24","950.2","1.2"
"02/01/2023","24","1045.2","1.25"
"02/01/2023","24","1110.2","1.29"
"02/01/2023","24","1170.2","1.3"
"02/01/2023","24","1270.2","1.34"
"02/01/2023","24","1283.1","1.39"
"02/01/2023","24","1290.6","1.49"
"02/01/2023","24","1314.1","1.5"
"02/01/2023","24","1362.1","1.56"
"02/01/2023","24","1382.1","1.69"
"02/01/2023","24","1502.6","1.95"
"02/01/2023","24","1550.1","1.98"
"02/01/2023","24","1593.8","2"
"02/01/2023","24","1613.8","2.39"
"02/01/2023","24","1628","2.4"
"02/01/2023","24","1675","2.49"
"02/01/2023","24","1695","2.69"
"02/01/2023","24","1715.7","2.81"
"02/01/2023","24","1723.7","2.9"
"02/01/2023","24","1783.7","3"
"02/01/2023","24","1855.7","3.15"
"02/01/2023","24","1875.7","3.29"
"02/01/2023","24","1887.7","3.46"
"02/01/2023","24","1917.7","3.69"
"02/01/2023","24","1929.7","3.84"
"02/01/2023","24","1962.7","4"
"02/01/2023","24","1992.7","4.69"
"02/01/2023","24","2026.7","4.95"
"02/01/2023","24","2128.7","5"
"02/01/2023","24","2170.7","5.97"
"02/01/2023","24","2203.7","7.97"
"02/01/2023","24","2275.7","9.15"
"02/01/2023","24","2371.3","10"
"02/01/2023","24","2377.7","13.5"
"02/01/2023","24","2449.7","15.15"
"02/01/2023","24","2457.2","23.13"
"02/01/2023","24","2464.7","25.24"
"02/01/2023","24","2484.7","25.28"
"02/01/2023","24","2500.7","25.83"
"02/01/2023","24","2520.7","26.37"
"02/01/2023","24","2530.7","26.61"
"02/01/2023","24","2538.2","26.78"
"02/01/2023","24","2558.2","26.83"
"02/01/2023","24","2578.2","27.16"
"02/01/2023","24","2590.2","27.3"
"02/01/2023","24","2604.2","27.59"
"02/01/2023","24","2624.2","27.77"
"02/01/2023","24","2636.2","28.02"
"02/01/2023","24","2643.7","28.2"
"02/01/2023","24","2663.7","28.81"
"02/01/2023","24","2671.2","29.02"
"02/01/2023","24","2685.2","29.04"
"02/01/2023","24","2692.7","29.15"
"02/01/2023","24","2712.7","29.46"
"02/01/2023","24","2732.7","29.56"
"02/01/2023","24","2744.7","29.69"
"02/01/2023","24","2758.7","29.87"
"02/01/2023","24","2781.2","30.08"
"02/01/2023","24","2808.2","30.12"
"02/01/2023","24","2880.2","30.15"
"02/01/2023","24","2895.2","30.91"
"02/01/2023","24","2910.2","31.01"
"02/01/2023","24","2917.7","31.1"
"02/01/2023","24","2925.2","31.57"
"02/01/2023","24","2945.2","31.74"
"02/01/2023","24","2961.2","31.95"
"02/01/2023","24","2983.7","32.14"
"02/01/2023","24","2998.7","32.49"
"02/01/2023","24","3013.7","32.6"
"02/01/2023","24","3028.7","32.74"
"02/01/2023","24","3043.7","32.78"
"02/01/2023","24","3066.2","32.99"
"02/01/2023","24","3088.7","33.29"
"02/01/2023","24","3096.2","33.32"
"02/01/2023","24","3103.7","33.66"
"02/01/2023","24","3126.2","34.14"
"02/01/2023","24","3141.2","34.38"
"02/01/2023","24","3156.2","34.46"
"02/01/2023","24","3171.2","34.63"
"02/01/2023","24","3186.2","34.72"
"02/01/2023","24","3201.2","34.81"
"02/01/2023","24","3216.2","34.9"
"02/01/2023","24","3223.7","36.08"
"02/01/2023","24","3282.7","50.69"
"02/01/2023","24","3312.7","100"
"02/01/2023","24","3352.7","400"
"02/01/2023","24","3375.7","1000"
"02/01/2023","24","3375.8","5000"
