"Delivery Date","Hour Ending","MW Offered","RRSPFR Offer Price"
"01/31/2023","20","2932.1","135.11"
"01/31/2023","20","2946.1","135.4"
"01/31/2023","20","2958.1","135.57"
"01/31/2023","20","2965.6","135.89"
"01/31/2023","20","2985.6","136.62"
"01/31/2023","20","2999.6","136.85"
"01/31/2023","20","3007.1","136.91"
"01/31/2023","20","3022.1","137.18"
"01/31/2023","20","3042.1","137.37"
"01/31/2023","20","3062.1","137.56"
"01/31/2023","20","3076.1","137.68"
"01/31/2023","20","3096.1","137.7"
"01/31/2023","20","3108.1","137.8"
"01/31/2023","20","3115.6","137.88"
"01/31/2023","20","3127.6","137.93"
"01/31/2023","20","3142.6","138.02"
"01/31/2023","20","3157.6","138.13"
"01/31/2023","20","3169.6","138.28"
"01/31/2023","20","3184.6","138.93"
"01/31/2023","20","3199.6","138.96"
"01/31/2023","20","3219.6","139.55"
"01/31/2023","20","3235.6","139.76"
"01/31/2023","20","3250.6","141.44"
"01/31/2023","20","3265.6","141.47"
"01/31/2023","20","3290.6","152.18"
"01/31/2023","20","3330.6","400"
"01/31/2023","20","3336.6","468.15"
"01/31/2023","20","3350.6","997"
"01/31/2023","20","3354.6","1000"
"01/31/2023","21","164.5","0"
"01/31/2023","21","189.3",".01"
"01/31/2023","21","195.3",".29"
"01/31/2023","21","201.3",".49"
"01/31/2023","21","231",".5"
"01/31/2023","21","287",".63"
"01/31/2023","21","300",".73"
"01/31/2023","21","315",".75"
"01/31/2023","21","342",".78"
"01/31/2023","21","414.5",".79"
"01/31/2023","21","441.5",".8"
"01/31/2023","21","484.5",".81"
"01/31/2023","21","497.5",".82"
"01/31/2023","21","537.5",".97"
"01/31/2023","21","579.5",".98"
"01/31/2023","21","715.5","1"
"01/31/2023","21","756.5","1.11"
"01/31/2023","21","762.5","1.19"
"01/31/2023","21","883.9","1.2"
"01/31/2023","21","933.4","1.29"
"01/31/2023","21","993.4","1.3"
"01/31/2023","21","1093.4","1.46"
"01/31/2023","21","1099.4","1.49"
"01/31/2023","21","1289.4","1.5"
"01/31/2023","21","1337.4","1.56"
"01/31/2023","21","1397.4","1.65"
"01/31/2023","21","1443.4","1.79"
"01/31/2023","21","1453.4","1.81"
"01/31/2023","21","1577.9","1.95"
"01/31/2023","21","1579.4","1.98"
"01/31/2023","21","1696.9","2"
"01/31/2023","21","1748.7","2.11"
"01/31/2023","21","1762.9","2.4"
"01/31/2023","21","1795.9","2.49"
"01/31/2023","21","1816.6","2.81"
"01/31/2023","21","1866.6","3.69"
"01/31/2023","21","1874.6","3.8"
"01/31/2023","21","1884.6","4"
"01/31/2023","21","1892.1","4.84"
"01/31/2023","21","1926.1","4.95"
"01/31/2023","21","2007.1","5"
"01/31/2023","21","2027.1","5.59"
"01/31/2023","21","2034.6","5.62"
"01/31/2023","21","2074.6","5.69"
"01/31/2023","21","2089.6","6.59"
"01/31/2023","21","2104.6","6.72"
"01/31/2023","21","2122.6","6.73"
"01/31/2023","21","2145.1","6.89"
"01/31/2023","21","2167.6","7.19"
"01/31/2023","21","2169.6","7.29"
"01/31/2023","21","2192.1","8.26"
"01/31/2023","21","2194.1","8.29"
"01/31/2023","21","2216.6","8.56"
"01/31/2023","21","2236.6","8.69"
"01/31/2023","21","2251.6","8.81"
"01/31/2023","21","2271.6","8.89"
"01/31/2023","21","2286.6","8.9"
"01/31/2023","21","2301.6","9.12"
"01/31/2023","21","2316.6","9.23"
"01/31/2023","21","2326.6","9.29"
"01/31/2023","21","2341.6","9.33"
"01/31/2023","21","2356.6","9.43"
"01/31/2023","21","2416.6","10.02"
"01/31/2023","21","2446.6","10.69"
"01/31/2023","21","2454.1","10.81"
"01/31/2023","21","2461.6","11.51"
"01/31/2023","21","2462.6","12.49"
"01/31/2023","21","2534.6","15.15"
"01/31/2023","21","2536.6","19.99"
"01/31/2023","21","2608.6","21.15"
"01/31/2023","21","2680.6","27.15"
"01/31/2023","21","2737.6","42.15"
"01/31/2023","21","2747.6","50"
"01/31/2023","21","2757.6","60"
"01/31/2023","21","2757.7","68.44"
"01/31/2023","21","2772.6","68.89"
"01/31/2023","21","2808.6","75"
"01/31/2023","21","2816.1","93.68"
"01/31/2023","21","2823.6","95.6"
"01/31/2023","21","2831.1","96.55"
"01/31/2023","21","2840.1","97"
"01/31/2023","21","2847.6","97.17"
"01/31/2023","21","2867.6","99.71"
"01/31/2023","21","2897.6","100"
"01/31/2023","21","2913.6","100.26"
"01/31/2023","21","2933.6","100.73"
"01/31/2023","21","2941.1","100.81"
"01/31/2023","21","2951.1","100.97"
"01/31/2023","21","2971.1","101.52"
"01/31/2023","21","2991.1","101.66"
"01/31/2023","21","3005.1","101.95"
"01/31/2023","21","3017.1","102.12"
"01/31/2023","21","3024.6","102.44"
"01/31/2023","21","3044.6","103.17"
"01/31/2023","21","3058.6","103.4"
"01/31/2023","21","3066.1","103.46"
"01/31/2023","21","3081.1","103.73"
"01/31/2023","21","3101.1","103.92"
"01/31/2023","21","3121.1","104.11"
"01/31/2023","21","3135.1","104.23"
"01/31/2023","21","3155.1","104.25"
"01/31/2023","21","3167.1","104.35"
"01/31/2023","21","3174.6","104.43"
"01/31/2023","21","3186.6","104.48"
"01/31/2023","21","3201.6","104.57"
"01/31/2023","21","3216.6","104.68"
"01/31/2023","21","3228.6","104.83"
"01/31/2023","21","3243.6","105.48"
"01/31/2023","21","3258.6","105.51"
"01/31/2023","21","3278.6","106.1"
"01/31/2023","21","3294.6","106.31"
"01/31/2023","21","3309.6","107.99"
"01/31/2023","21","3324.6","108.02"
"01/31/2023","21","3349.6","157.39"
"01/31/2023","21","3389.6","400"
"01/31/2023","21","3395.6","468.15"
"01/31/2023","21","3409.6","997"
"01/31/2023","21","3413.6","1000"
"01/31/2023","22","164.5","0"
"01/31/2023","22","189.3",".01"
"01/31/2023","22","195.3",".29"
"01/31/2023","22","201.3",".49"
"01/31/2023","22","231",".5"
"01/31/2023","22","287",".63"
"01/31/2023","22","300",".73"
"01/31/2023","22","315",".75"
"01/31/2023","22","342",".78"
"01/31/2023","22","414.5",".79"
"01/31/2023","22","441.5",".8"
"01/31/2023","22","484.5",".81"
"01/31/2023","22","497.5",".82"
"01/31/2023","22","579.5",".98"
"01/31/2023","22","715.5","1"
"01/31/2023","22","756.5","1.11"
"01/31/2023","22","762.5","1.19"
"01/31/2023","22","883.9","1.2"
"01/31/2023","22","933.4","1.29"
"01/31/2023","22","993.4","1.3"
"01/31/2023","22","1003.4","1.39"
"01/31/2023","22","1103.4","1.46"
"01/31/2023","22","1109.4","1.49"
"01/31/2023","22","1299.4","1.5"
"01/31/2023","22","1347.4","1.56"
"01/31/2023","22","1407.4","1.65"
"01/31/2023","22","1453.4","1.79"
"01/31/2023","22","1463.4","1.81"
"01/31/2023","22","1587.9","1.95"
"01/31/2023","22","1589.4","1.98"
"01/31/2023","22","1706.9","2"
"01/31/2023","22","1758.7","2.11"
"01/31/2023","22","1778.7","2.39"
"01/31/2023","22","1792.9","2.4"
"01/31/2023","22","1825.9","2.49"
"01/31/2023","22","1833.9","2.56"
"01/31/2023","22","1854.6","2.81"
"01/31/2023","22","1862.1","3.23"
"01/31/2023","22","1882.1","3.29"
"01/31/2023","22","1902.1","3.69"
"01/31/2023","22","1909.6","3.9"
"01/31/2023","22","1919.6","4"
"01/31/2023","22","1934.6","4.87"
"01/31/2023","22","1968.6","4.95"
"01/31/2023","22","2064.6","5"
"01/31/2023","22","2087.1","5.21"
"01/31/2023","22","2109.6","5.47"
"01/31/2023","22","2129.6","5.59"
"01/31/2023","22","2147.6","5.64"
"01/31/2023","22","2187.6","5.69"
"01/31/2023","22","2210.1","6.58"
"01/31/2023","22","2232.6","6.84"
"01/31/2023","22","2247.6","7.09"
"01/31/2023","22","2262.6","7.18"
"01/31/2023","22","2264.6","7.29"
"01/31/2023","22","2279.6","7.4"
"01/31/2023","22","2294.6","7.51"
"01/31/2023","22","2309.6","7.61"
"01/31/2023","22","2324.6","7.71"
"01/31/2023","22","2396.6","8.15"
"01/31/2023","22","2398.6","8.29"
"01/31/2023","22","2448.6","8.69"
"01/31/2023","22","2468.6","8.89"
"01/31/2023","22","2469.6","9"
"01/31/2023","22","2477.1","9.09"
"01/31/2023","22","2487.1","9.29"
"01/31/2023","22","2494.6","9.68"
"01/31/2023","22","2554.6","10.03"
"01/31/2023","22","2563.6","12.41"
"01/31/2023","22","2635.6","14.15"
"01/31/2023","22","2637.6","19.99"
"01/31/2023","22","2709.6","20.15"
"01/31/2023","22","2739.6","20.69"
"01/31/2023","22","2739.7","34.16"
"01/31/2023","22","2754.6","34.38"
"01/31/2023","22","2811.6","35.15"
"01/31/2023","22","2821.6","50"
"01/31/2023","22","2831.6","60"
"01/31/2023","22","2839.1","61.69"
"01/31/2023","22","2846.6","63.61"
"01/31/2023","22","2854.1","64.56"
"01/31/2023","22","2861.6","65.18"
"01/31/2023","22","2881.6","65.43"
"01/31/2023","22","2897.6","65.98"
"01/31/2023","22","2917.6","66.45"
"01/31/2023","22","2925.1","66.53"
"01/31/2023","22","2935.1","66.69"
"01/31/2023","22","2955.1","67.24"
"01/31/2023","22","2975.1","67.38"
"01/31/2023","22","2989.1","67.67"
"01/31/2023","22","3001.1","67.84"
"01/31/2023","22","3008.6","68.16"
"01/31/2023","22","3028.6","68.89"
"01/31/2023","22","3042.6","69.12"
"01/31/2023","22","3050.1","69.18"
"01/31/2023","22","3065.1","69.45"
"01/31/2023","22","3085.1","69.64"
"01/31/2023","22","3105.1","69.83"
"01/31/2023","22","3119.1","69.95"
"01/31/2023","22","3139.1","69.97"
"01/31/2023","22","3151.1","70.07"
"01/31/2023","22","3158.6","70.15"
"01/31/2023","22","3170.6","70.2"
"01/31/2023","22","3185.6","70.29"
"01/31/2023","22","3200.6","70.4"
"01/31/2023","22","3212.6","70.55"
"01/31/2023","22","3227.6","71.2"
"01/31/2023","22","3242.6","71.23"
"01/31/2023","22","3262.6","71.82"
"01/31/2023","22","3278.6","72.03"
"01/31/2023","22","3293.6","73.71"
"01/31/2023","22","3308.6","73.74"
"01/31/2023","22","3344.6","75"
"01/31/2023","22","3369.6","89.77"
"01/31/2023","22","3399.6","100"
"01/31/2023","22","3405.6","304.71"
"01/31/2023","22","3445.6","400"
"01/31/2023","22","3459.6","901.2"
"01/31/2023","22","3463.6","1000"
"01/31/2023","23","164.5","0"
"01/31/2023","23","189.3",".01"
"01/31/2023","23","195.3",".29"
"01/31/2023","23","201.3",".49"
"01/31/2023","23","231",".5"
"01/31/2023","23","287",".63"
"01/31/2023","23","300",".73"
"01/31/2023","23","315",".75"
"01/31/2023","23","342",".78"
"01/31/2023","23","414.5",".79"
"01/31/2023","23","441.5",".8"
"01/31/2023","23","484.5",".81"
"01/31/2023","23","497.5",".82"
"01/31/2023","23","537.5",".97"
"01/31/2023","23","579.5",".98"
"01/31/2023","23","845.5","1"
"01/31/2023","23","938.3","1.11"
"01/31/2023","23","944.3","1.19"
"01/31/2023","23","1065.7","1.2"
"01/31/2023","23","1160.7","1.25"
"01/31/2023","23","1210.2","1.29"
"01/31/2023","23","1270.2","1.3"
"01/31/2023","23","1280.2","1.39"
"01/31/2023","23","1380.2","1.46"
"01/31/2023","23","1386.2","1.49"
"01/31/2023","23","1434.2","1.56"
"01/31/2023","23","1480.2","1.79"
"01/31/2023","23","1510.9","1.81"
"01/31/2023","23","1635.4","1.95"
"01/31/2023","23","1644.4","1.98"
"01/31/2023","23","1691.9","2"
"01/31/2023","23","1711.9","2.39"
"01/31/2023","23","1726.1","2.4"
"01/31/2023","23","1759.1","2.49"
"01/31/2023","23","1766.6","2.56"
"01/31/2023","23","1774.6","2.68"
"01/31/2023","23","1834.6","3"
"01/31/2023","23","1906.6","3.15"
"01/31/2023","23","1926.6","3.29"
"01/31/2023","23","1941.6","3.53"
"01/31/2023","23","1956.6","3.66"
"01/31/2023","23","1976.6","3.69"
"01/31/2023","23","1999.1","3.9"
"01/31/2023","23","2009.1","4"
"01/31/2023","23","2027.1","4.12"
"01/31/2023","23","2049.6","4.13"
"01/31/2023","23","2083.6","4.95"
"01/31/2023","23","2189.6","5"
"01/31/2023","23","2198.6","5.24"
"01/31/2023","23","2221.1","5.27"
"01/31/2023","23","2243.6","5.5"
"01/31/2023","23","2263.6","5.59"
"01/31/2023","23","2303.6","5.69"
"01/31/2023","23","2318.6","5.75"
"01/31/2023","23","2333.6","5.84"
"01/31/2023","23","2348.6","6.06"
"01/31/2023","23","2363.6","6.17"
"01/31/2023","23","2378.6","6.27"
"01/31/2023","23","2393.6","6.37"
"01/31/2023","23","2395.6","7.29"
"01/31/2023","23","2403.1","7.75"
"01/31/2023","23","2410.6","8.25"
"01/31/2023","23","2412.6","8.29"
"01/31/2023","23","2462.6","8.69"
"01/31/2023","23","2482.6","8.89"
"01/31/2023","23","2483.6","9"
"01/31/2023","23","2555.6","9.15"
"01/31/2023","23","2565.6","9.29"
"01/31/2023","23","2625.6","10.03"
"01/31/2023","23","2697.6","15.15"
"01/31/2023","23","2705.1","18.59"
"01/31/2023","23","2725.1","19.26"
"01/31/2023","23","2741.1","19.81"
"01/31/2023","23","2743.1","19.99"
"01/31/2023","23","2763.1","20.28"
"01/31/2023","23","2770.6","20.36"
"01/31/2023","23","2788.1","20.52"
"01/31/2023","23","2818.1","20.69"
"01/31/2023","23","2838.1","21.07"
"01/31/2023","23","2858.1","21.21"
"01/31/2023","23","2865.6","21.47"
"01/31/2023","23","2879.6","21.5"
"01/31/2023","23","2891.6","21.67"
"01/31/2023","23","2899.1","21.99"
"01/31/2023","23","2906.6","22.09"
"01/31/2023","23","2926.6","22.72"
"01/31/2023","23","2940.6","22.95"
"01/31/2023","23","2948.1","23.01"
"01/31/2023","23","2963.1","23.28"
"01/31/2023","23","2983.1","23.47"
"01/31/2023","23","3003.1","23.66"
"01/31/2023","23","3017.1","23.78"
"01/31/2023","23","3037.1","23.8"
"01/31/2023","23","3049.1","23.9"
"01/31/2023","23","3056.6","23.98"
"01/31/2023","23","3068.6","24.03"
"01/31/2023","23","3083.6","24.12"
"01/31/2023","23","3098.6","24.23"
"01/31/2023","23","3110.6","24.38"
"01/31/2023","23","3152.6","25"
"01/31/2023","23","3167.6","25.03"
"01/31/2023","23","3182.6","25.06"
"01/31/2023","23","3202.6","25.65"
"01/31/2023","23","3218.6","25.86"
"01/31/2023","23","3233.6","27.54"
"01/31/2023","23","3248.6","27.57"
"01/31/2023","23","3305.6","30.15"
"01/31/2023","23","3315.6","50"
"01/31/2023","23","3345.6","100"
"01/31/2023","23","3351.6","370.86"
"01/31/2023","23","3391.6","400"
"01/31/2023","23","3405.6","690.86"
"01/31/2023","23","3409.6","800"
"01/31/2023","23","3409.7","5000"
"01/31/2023","24","164.5","0"
"01/31/2023","24","196.8",".01"
"01/31/2023","24","204.3",".08"
"01/31/2023","24","210.3",".29"
"01/31/2023","24","216.3",".49"
"01/31/2023","24","246",".5"
"01/31/2023","24","302",".63"
"01/31/2023","24","317",".69"
"01/31/2023","24","330",".73"
"01/31/2023","24","345",".75"
"01/31/2023","24","372",".78"
"01/31/2023","24","444.5",".79"
"01/31/2023","24","471.5",".8"
"01/31/2023","24","514.5",".81"
"01/31/2023","24","542.5",".82"
"01/31/2023","24","584.5",".98"
"01/31/2023","24","850.5","1"
"01/31/2023","24","890.5","1.05"
"01/31/2023","24","983.3","1.11"
"01/31/2023","24","1005.8","1.12"
"01/31/2023","24","1011.8","1.19"
"01/31/2023","24","1133.2","1.2"
"01/31/2023","24","1228.2","1.25"
"01/31/2023","24","1300.2","1.29"
"01/31/2023","24","1360.2","1.3"
"01/31/2023","24","1370.2","1.39"
"01/31/2023","24","1470.2","1.46"
"01/31/2023","24","1476.2","1.49"
"01/31/2023","24","1524.2","1.56"
"01/31/2023","24","1570.2","1.79"
"01/31/2023","24","1600.9","1.81"
"01/31/2023","24","1725.4","1.95"
"01/31/2023","24","1726.9","1.98"
"01/31/2023","24","1774.4","2"
"01/31/2023","24","1794.4","2.39"
"01/31/2023","24","1808.6","2.4"
"01/31/2023","24","1864.1","2.49"
"01/31/2023","24","1886.6","2.66"
"01/31/2023","24","1901.6","2.91"
"01/31/2023","24","1976.6","3"
"01/31/2023","24","2048.6","3.15"
"01/31/2023","24","2063.6","3.22"
"01/31/2023","24","2091.6","3.29"
"01/31/2023","24","2106.6","3.33"
"01/31/2023","24","2121.6","3.43"
"01/31/2023","24","2136.6","3.53"
"01/31/2023","24","2156.6","3.69"
"01/31/2023","24","2174.6","3.95"
"01/31/2023","24","2184.6","4"
"01/31/2023","24","2193.6","4.33"
"01/31/2023","24","2201.1","4.91"
"01/31/2023","24","2235.1","4.95"
"01/31/2023","24","2341.1","5"
"01/31/2023","24","2348.6","5.22"
"01/31/2023","24","2368.6","5.59"
"01/31/2023","24","2408.6","5.69"
"01/31/2023","24","2410.6","7.29"
"01/31/2023","24","2412.6","8.29"
"01/31/2023","24","2462.6","8.69"
"01/31/2023","24","2482.6","8.89"
"01/31/2023","24","2483.6","9"
"01/31/2023","24","2555.6","9.15"
"01/31/2023","24","2565.6","9.29"
"01/31/2023","24","2625.6","10.04"
"01/31/2023","24","2633.1","14.02"
"01/31/2023","24","2653.1","14.36"
"01/31/2023","24","2669.1","14.91"
"01/31/2023","24","2741.1","15.15"
"01/31/2023","24","2761.1","15.38"
"01/31/2023","24","2768.6","15.46"
"01/31/2023","24","2778.6","15.62"
"01/31/2023","24","2798.6","16.17"
"01/31/2023","24","2818.6","16.31"
"01/31/2023","24","2832.6","16.6"
"01/31/2023","24","2844.6","16.77"
"01/31/2023","24","2852.1","17.51"
"01/31/2023","24","2872.1","17.82"
"01/31/2023","24","2879.6","17.94"
"01/31/2023","24","2893.6","18.05"
"01/31/2023","24","2908.6","18.38"
"01/31/2023","24","2928.6","18.57"
"01/31/2023","24","2948.6","18.76"
"01/31/2023","24","2962.6","18.88"
"01/31/2023","24","2970.1","18.89"
"01/31/2023","24","2990.1","18.9"
"01/31/2023","24","3002.1","19"
"01/31/2023","24","3009.6","19.08"
"01/31/2023","24","3017.1","19.09"
"01/31/2023","24","3029.1","19.13"
"01/31/2023","24","3044.1","19.22"
"01/31/2023","24","3059.1","19.33"
"01/31/2023","24","3071.1","19.48"
"01/31/2023","24","3073.1","19.99"
"01/31/2023","24","3080.6","20.11"
"01/31/2023","24","3095.6","20.13"
"01/31/2023","24","3110.6","20.16"
"01/31/2023","24","3140.6","20.69"
"01/31/2023","24","3160.6","20.75"
"01/31/2023","24","3176.6","20.96"
"01/31/2023","24","3191.6","22.64"
"01/31/2023","24","3206.6","22.67"
"01/31/2023","24","3248.6","25"
"01/31/2023","24","3305.6","30.15"
"01/31/2023","24","3315.6","50"
"01/31/2023","24","3345.6","100"
"01/31/2023","24","3351.6","138.4"
"01/31/2023","24","3365.6","385.62"
"01/31/2023","24","3405.6","400"
"01/31/2023","24","3409.6","800"
"01/31/2023","24","3409.7","5000"
