"Delivery Date","Hour Ending","MW Offered","REGUP Offer Price"
"02/02/2023","20","735.9","17.47"
"02/02/2023","20","755.9","17.72"
"02/02/2023","20","765.9","17.93"
"02/02/2023","20","785.9","18.3"
"02/02/2023","20","799.9","18.69"
"02/02/2023","20","819.9","19.59"
"02/02/2023","20","827.4","19.78"
"02/02/2023","20","841.4","19.8"
"02/02/2023","20","848.9","19.92"
"02/02/2023","20","854.9","20"
"02/02/2023","20","874.9","20.21"
"02/02/2023","20","888.9","20.5"
"02/02/2023","20","903.9","20.65"
"02/02/2023","20","923.9","20.69"
"02/02/2023","20","935.9","21.06"
"02/02/2023","20","950.9","21.28"
"02/02/2023","20","970.9","21.3"
"02/02/2023","20","985.9","21.37"
"02/02/2023","20","997.9","21.49"
"02/02/2023","20","1005.4","21.75"
"02/02/2023","20","1025.4","21.87"
"02/02/2023","20","1041.4","22.06"
"02/02/2023","20","1063.9","22.12"
"02/02/2023","20","1078.9","22.38"
"02/02/2023","20","1098.9","22.47"
"02/02/2023","20","1110.9","22.66"
"02/02/2023","20","1122.9","22.87"
"02/02/2023","20","1145.4","23"
"02/02/2023","20","1160.4","23.83"
"02/02/2023","20","1175.4","24.07"
"02/02/2023","20","1190.4","24.2"
"02/02/2023","20","1205.4","24.46"
"02/02/2023","20","1210.4","25"
"02/02/2023","20","1234.4","25.15"
"02/02/2023","20","1249.4","26.03"
"02/02/2023","20","1256.9","27.07"
"02/02/2023","20","1274.9","30"
"02/02/2023","20","1298.9","31.15"
"02/02/2023","20","1322.9","37.15"
"02/02/2023","20","1340.9","39"
"02/02/2023","20","1359.9","45.15"
"02/02/2023","20","1364.9","50"
"02/02/2023","20","1374.7","50.67"
"02/02/2023","20","1380.7","50.79"
"02/02/2023","20","1390.5","51.96"
"02/02/2023","20","1414.5","54.6"
"02/02/2023","20","1424.5","75"
"02/02/2023","20","1437.9","100"
"02/02/2023","20","1442.9","152.18"
"02/02/2023","20","1447.9","800"
"02/02/2023","20","1469.9","2000"
"02/02/2023","21","51.8","0"
"02/02/2023","21","61.8",".01"
"02/02/2023","21","112.8",".79"
"02/02/2023","21","135.3","1.4"
"02/02/2023","21","181.3","1.48"
"02/02/2023","21","205.3","1.7"
"02/02/2023","21","220.3","1.8"
"02/02/2023","21","237.8","1.95"
"02/02/2023","21","285.8","1.99"
"02/02/2023","21","394","2"
"02/02/2023","21","400","2.21"
"02/02/2023","21","406","2.31"
"02/02/2023","21","412","2.41"
"02/02/2023","21","416","2.71"
"02/02/2023","21","426","2.8"
"02/02/2023","21","430","2.81"
"02/02/2023","21","434","2.91"
"02/02/2023","21","514","3.04"
"02/02/2023","21","524","4"
"02/02/2023","21","566","4.97"
"02/02/2023","21","604","6.97"
"02/02/2023","21","609","7.32"
"02/02/2023","21","622","7.95"
"02/02/2023","21","658","8"
"02/02/2023","21","678","9.93"
"02/02/2023","21","696","10"
"02/02/2023","21","714","13"
"02/02/2023","21","721.5","17.53"
"02/02/2023","21","745.5","18.2"
"02/02/2023","21","753","18.33"
"02/02/2023","21","773","18.7"
"02/02/2023","21","789","19.19"
"02/02/2023","21","809","19.45"
"02/02/2023","21","819","19.67"
"02/02/2023","21","825","20"
"02/02/2023","21","845","20.04"
"02/02/2023","21","859","20.43"
"02/02/2023","21","879","21.34"
"02/02/2023","21","886.5","21.52"
"02/02/2023","21","900.5","21.55"
"02/02/2023","21","908","21.66"
"02/02/2023","21","928","21.97"
"02/02/2023","21","942","22.26"
"02/02/2023","21","957","22.41"
"02/02/2023","21","977","22.45"
"02/02/2023","21","989","22.82"
"02/02/2023","21","1004","23.05"
"02/02/2023","21","1024","23.07"
"02/02/2023","21","1039","23.14"
"02/02/2023","21","1051","23.26"
"02/02/2023","21","1058.5","23.51"
"02/02/2023","21","1078.5","23.64"
"02/02/2023","21","1094.5","23.84"
"02/02/2023","21","1117","23.89"
"02/02/2023","21","1132","24.16"
"02/02/2023","21","1152","24.25"
"02/02/2023","21","1164","24.44"
"02/02/2023","21","1176","24.65"
"02/02/2023","21","1198.5","24.78"
"02/02/2023","21","1203.5","25"
"02/02/2023","21","1227.5","25.15"
"02/02/2023","21","1242.5","25.62"
"02/02/2023","21","1257.5","25.87"
"02/02/2023","21","1272.5","26"
"02/02/2023","21","1287.5","26.26"
"02/02/2023","21","1302.5","27.85"
"02/02/2023","21","1310","28.92"
"02/02/2023","21","1334","31.15"
"02/02/2023","21","1358","37.15"
"02/02/2023","21","1377","45.15"
"02/02/2023","21","1382","50"
"02/02/2023","21","1391.8","51.77"
"02/02/2023","21","1397.8","51.8"
"02/02/2023","21","1407.6","53.53"
"02/02/2023","21","1417.6","75"
"02/02/2023","21","1432","100"
"02/02/2023","21","1437","107.39"
"02/02/2023","21","1442","800"
"02/02/2023","21","1464","2000"
"02/02/2023","22","51.8","0"
"02/02/2023","22","61.8",".01"
"02/02/2023","22","112.8",".79"
"02/02/2023","22","135.3","1.4"
"02/02/2023","22","181.3","1.48"
"02/02/2023","22","205.3","1.7"
"02/02/2023","22","220.3","1.8"
"02/02/2023","22","237.8","1.95"
"02/02/2023","22","285.8","1.99"
"02/02/2023","22","304","2"
"02/02/2023","22","310","2.21"
"02/02/2023","22","316","2.31"
"02/02/2023","22","322","2.41"
"02/02/2023","22","326","2.71"
"02/02/2023","22","336","2.8"
"02/02/2023","22","340","2.81"
"02/02/2023","22","344","2.91"
"02/02/2023","22","424","3"
"02/02/2023","22","434","4"
"02/02/2023","22","476","4.97"
"02/02/2023","22","514","6.97"
"02/02/2023","22","531.5","7.32"
"02/02/2023","22","551.5","7.72"
"02/02/2023","22","564.5","7.95"
"02/02/2023","22","618.5","8"
"02/02/2023","22","626","8.11"
"02/02/2023","22","642","8.22"
"02/02/2023","22","662","8.47"
"02/02/2023","22","672","8.69"
"02/02/2023","22","692","9.07"
"02/02/2023","22","706","9.46"
"02/02/2023","22","730","10"
"02/02/2023","22","750","10.01"
"02/02/2023","22","770","10.37"
"02/02/2023","22","788","10.4"
"02/02/2023","22","802","10.58"
"02/02/2023","22","822","11"
"02/02/2023","22","917","11.25"
"02/02/2023","22","931","11.29"
"02/02/2023","22","938.5","11.31"
"02/02/2023","22","953.5","11.44"
"02/02/2023","22","961","11.45"
"02/02/2023","22","981","11.48"
"02/02/2023","22","993","11.85"
"02/02/2023","22","1008","12.08"
"02/02/2023","22","1028","12.1"
"02/02/2023","22","1043","12.18"
"02/02/2023","22","1055","12.29"
"02/02/2023","22","1075","12.68"
"02/02/2023","22","1091","12.87"
"02/02/2023","22","1113.5","13.18"
"02/02/2023","22","1128.5","13.19"
"02/02/2023","22","1148.5","13.29"
"02/02/2023","22","1156","13.31"
"02/02/2023","22","1168","13.47"
"02/02/2023","22","1180","13.69"
"02/02/2023","22","1202.5","14.07"
"02/02/2023","22","1226.5","14.56"
"02/02/2023","22","1241.5","14.66"
"02/02/2023","22","1256.5","14.9"
"02/02/2023","22","1271.5","15.04"
"02/02/2023","22","1286.5","15.3"
"02/02/2023","22","1310.5","16"
"02/02/2023","22","1325.5","16.89"
"02/02/2023","22","1333","17.2"
"02/02/2023","22","1339","20"
"02/02/2023","22","1363","22"
"02/02/2023","22","1368","25"
"02/02/2023","22","1387","30"
"02/02/2023","22","1392","39.77"
"02/02/2023","22","1401.8","50.9"
"02/02/2023","22","1411.6","51.43"
"02/02/2023","22","1417.6","52.22"
"02/02/2023","22","1427.6","75"
"02/02/2023","22","1438","100"
"02/02/2023","22","1460","2000"
"02/02/2023","22","1460.1","5000"
"02/02/2023","23","51.8","0"
"02/02/2023","23","89.3",".01"
"02/02/2023","23","105.3",".2"
"02/02/2023","23","125.3",".44"
"02/02/2023","23","132.8",".63"
"02/02/2023","23","142.8",".66"
"02/02/2023","23","193.8",".79"
"02/02/2023","23","213.8","1.04"
"02/02/2023","23","236.3","1.4"
"02/02/2023","23","250.3","1.42"
"02/02/2023","23","296.3","1.48"
"02/02/2023","23","320.3","1.7"
"02/02/2023","23","335.3","1.8"
"02/02/2023","23","352.8","1.95"
"02/02/2023","23","400.8","1.99"
"02/02/2023","23","419","2"
"02/02/2023","23","425","2.21"
"02/02/2023","23","431","2.31"
"02/02/2023","23","451","2.33"
"02/02/2023","23","457","2.41"
"02/02/2023","23","471","2.54"
"02/02/2023","23","475","2.71"
"02/02/2023","23","485","2.8"
"02/02/2023","23","489","2.81"
"02/02/2023","23","493","2.91"
"02/02/2023","23","513","2.96"
"02/02/2023","23","593","3.01"
"02/02/2023","23","607","3.25"
"02/02/2023","23","622","3.4"
"02/02/2023","23","642","3.44"
"02/02/2023","23","661.5","3.81"
"02/02/2023","23","669","3.95"
"02/02/2023","23","679","4"
"02/02/2023","23","694","4.03"
"02/02/2023","23","714","4.05"
"02/02/2023","23","729","4.13"
"02/02/2023","23","741","4.24"
"02/02/2023","23","761","4.62"
"02/02/2023","23","777","4.82"
"02/02/2023","23","801","4.85"
"02/02/2023","23","843","4.97"
"02/02/2023","23","868.4","5"
"02/02/2023","23","883.4","5.14"
"02/02/2023","23","903.4","5.23"
"02/02/2023","23","925.9","5.31"
"02/02/2023","23","937.9","5.42"
"02/02/2023","23","949.9","5.63"
"02/02/2023","23","957.4","5.79"
"02/02/2023","23","979.9","6.2"
"02/02/2023","23","1000.3","6.5"
"02/02/2023","23","1015.3","6.6"
"02/02/2023","23","1030.3","6.84"
"02/02/2023","23","1068.3","6.97"
"02/02/2023","23","1083.3","6.98"
"02/02/2023","23","1098.3","7.24"
"02/02/2023","23","1103.3","7.32"
"02/02/2023","23","1116.3","7.95"
"02/02/2023","23","1152.3","8"
"02/02/2023","23","1159.8","8.58"
"02/02/2023","23","1174.8","8.82"
"02/02/2023","23","1202","9.1"
"02/02/2023","23","1222","9.96"
"02/02/2023","23","1246","10.85"
"02/02/2023","23","1341","11.25"
"02/02/2023","23","1365","16.85"
"02/02/2023","23","1371","20"
"02/02/2023","23","1390","24.85"
"02/02/2023","23","1395","25"
"02/02/2023","23","1404.8","51.14"
"02/02/2023","23","1414.6","51.68"
"02/02/2023","23","1420.6","52.49"
"02/02/2023","23","1430.6","75"
"02/02/2023","23","1444.7","100"
"02/02/2023","23","1466.7","2000"
"02/02/2023","23","1466.8","5000"
"02/02/2023","24","51.8","0"
"02/02/2023","24","176.8",".01"
"02/02/2023","24","196.8",".42"
"02/02/2023","24","210.8",".63"
"02/02/2023","24","261.8",".79"
"02/02/2023","24","281.8","1.05"
"02/02/2023","24","295.8","1.34"
"02/02/2023","24","318.3","1.4"
"02/02/2023","24","364.3","1.48"
"02/02/2023","24","379.3","1.49"
"02/02/2023","24","399.3","1.54"
"02/02/2023","24","423.3","1.7"
"02/02/2023","24","438.3","1.8"
"02/02/2023","24","450.3","1.91"
"02/02/2023","24","467.8","1.95"
"02/02/2023","24","515.8","1.99"
"02/02/2023","24","534","2"
"02/02/2023","24","541.5","2.06"
"02/02/2023","24","556.5","2.14"
"02/02/2023","24","576.5","2.15"
"02/02/2023","24","584","2.2"
"02/02/2023","24","590","2.21"
"02/02/2023","24","605","2.23"
"02/02/2023","24","611","2.31"
"02/02/2023","24","623","2.35"
"02/02/2023","24","629","2.41"
"02/02/2023","24","633","2.71"
"02/02/2023","24","653","2.73"
"02/02/2023","24","663","2.8"
"02/02/2023","24","667","2.81"
"02/02/2023","24","671","2.91"
"02/02/2023","24","687","2.93"
"02/02/2023","24","767","2.98"
"02/02/2023","24","782","3.25"
"02/02/2023","24","802","3.35"
"02/02/2023","24","824.5","3.47"
"02/02/2023","24","836.5","3.53"
"02/02/2023","24","848.5","3.75"
"02/02/2023","24","858.5","4"
"02/02/2023","24","866","4.07"
"02/02/2023","24","888.5","4.37"
"02/02/2023","24","903.5","4.73"
"02/02/2023","24","927.5","4.85"
"02/02/2023","24","984.5","4.97"
"02/02/2023","24","1006.6","5"
"02/02/2023","24","1021.6","5.11"
"02/02/2023","24","1036.6","5.37"
"02/02/2023","24","1053.7","6.5"
"02/02/2023","24","1061.2","6.57"
"02/02/2023","24","1114.2","6.97"
"02/02/2023","24","1124.2","7.32"
"02/02/2023","24","1137.2","7.95"
"02/02/2023","24","1173.2","8"
"02/02/2023","24","1196","9.1"
"02/02/2023","24","1216","10.02"
"02/02/2023","24","1240","10.85"
"02/02/2023","24","1335","11.25"
"02/02/2023","24","1359","16.85"
"02/02/2023","24","1365","20"
"02/02/2023","24","1384","24.85"
"02/02/2023","24","1389","25"
"02/02/2023","24","1398.8","51.32"
"02/02/2023","24","1408.6","51.84"
"02/02/2023","24","1414.6","52.61"
"02/02/2023","24","1424.6","75"
"02/02/2023","24","1434.7","100"
"02/02/2023","24","1456.7","2000"
"02/02/2023","24","1456.8","5000"
