"Delivery Date","Hour Ending","MW Offered","RRSPFR Offer Price"
"02/02/2023","20","2267.9","22.65"
"02/02/2023","20","2281.9","22.86"
"02/02/2023","20","2289.4","23.19"
"02/02/2023","20","2296.9","23.37"
"02/02/2023","20","2316.9","23.41"
"02/02/2023","20","2330.9","23.7"
"02/02/2023","20","2345.9","23.89"
"02/02/2023","20","2365.9","24"
"02/02/2023","20","2377.9","24.37"
"02/02/2023","20","2392.9","24.64"
"02/02/2023","20","2412.9","24.69"
"02/02/2023","20","2427.9","24.73"
"02/02/2023","20","2439.9","24.88"
"02/02/2023","20","2447.4","25.17"
"02/02/2023","20","2467.4","25.36"
"02/02/2023","20","2474.9","25.37"
"02/02/2023","20","2490.9","25.55"
"02/02/2023","20","2498.4","25.57"
"02/02/2023","20","2520.9","25.76"
"02/02/2023","20","2535.9","25.95"
"02/02/2023","20","2550.9","26.06"
"02/02/2023","20","2570.9","26.09"
"02/02/2023","20","2582.9","26.28"
"02/02/2023","20","2605.4","26.46"
"02/02/2023","20","2617.4","26.56"
"02/02/2023","20","2639.9","26.81"
"02/02/2023","20","2662.4","27.51"
"02/02/2023","20","2669.9","27.63"
"02/02/2023","20","2684.9","27.68"
"02/02/2023","20","2699.9","27.75"
"02/02/2023","20","2714.9","27.97"
"02/02/2023","20","2729.9","28.05"
"02/02/2023","20","2744.9","28.13"
"02/02/2023","20","2759.9","28.21"
"02/02/2023","20","2774.9","28.43"
"02/02/2023","20","2789.9","28.46"
"02/02/2023","20","2797.4","29.24"
"02/02/2023","20","2812.4","30.3"
"02/02/2023","20","2827.4","30.33"
"02/02/2023","20","2834.9","31.17"
"02/02/2023","20","2854.9","32.19"
"02/02/2023","20","2926.9","45.15"
"02/02/2023","20","2962.9","50"
"02/02/2023","20","2987.9","50.01"
"02/02/2023","20","2997.7","51.56"
"02/02/2023","20","3012.9","51.81"
"02/02/2023","20","3084.9","60.15"
"02/02/2023","20","3089.9","75"
"02/02/2023","20","3161.9","85.15"
"02/02/2023","20","3218.9","110.15"
"02/02/2023","20","3243.9","152.18"
"02/02/2023","20","3283.9","400"
"02/02/2023","20","3288.9","800"
"02/02/2023","21","142.7","0"
"02/02/2023","21","167.5",".01"
"02/02/2023","21","176.5",".29"
"02/02/2023","21","185.5",".49"
"02/02/2023","21","215.2",".5"
"02/02/2023","21","271.2",".63"
"02/02/2023","21","284.2",".73"
"02/02/2023","21","299.2",".75"
"02/02/2023","21","326.2",".78"
"02/02/2023","21","349.2",".79"
"02/02/2023","21","376.2",".8"
"02/02/2023","21","419.2",".81"
"02/02/2023","21","432.2",".82"
"02/02/2023","21","527.3","1"
"02/02/2023","21","537.2","1.01"
"02/02/2023","21","577.2","1.04"
"02/02/2023","21","581.2","1.19"
"02/02/2023","21","702.6","1.2"
"02/02/2023","21","761.1","1.29"
"02/02/2023","21","821.1","1.3"
"02/02/2023","21","921.1","1.32"
"02/02/2023","21","928.6","1.49"
"02/02/2023","21","1123.1","1.5"
"02/02/2023","21","1171.1","1.56"
"02/02/2023","21","1211.1","1.6"
"02/02/2023","21","1271.1","1.65"
"02/02/2023","21","1319.6","1.95"
"02/02/2023","21","1365.6","1.98"
"02/02/2023","21","1380.6","1.99"
"02/02/2023","21","1430.9","2"
"02/02/2023","21","1472.9","2.31"
"02/02/2023","21","1487.1","2.4"
"02/02/2023","21","1535.1","2.49"
"02/02/2023","21","1625.1","3"
"02/02/2023","21","1641.9","3.01"
"02/02/2023","21","1671.9","3.69"
"02/02/2023","21","1681.9","4"
"02/02/2023","21","1701.9","4.41"
"02/02/2023","21","1735.9","4.95"
"02/02/2023","21","1812.9","5"
"02/02/2023","21","1824.9","5.69"
"02/02/2023","21","1839.9","5.73"
"02/02/2023","21","1881.9","5.97"
"02/02/2023","21","1957.9","7.95"
"02/02/2023","21","1995.9","7.97"
"02/02/2023","21","2055.9","9.95"
"02/02/2023","21","2067.9","10.69"
"02/02/2023","21","2075.4","18.88"
"02/02/2023","21","2082.9","19.83"
"02/02/2023","21","2102.9","20.09"
"02/02/2023","21","2110.4","20.24"
"02/02/2023","21","2126.4","20.59"
"02/02/2023","21","2146.4","20.96"
"02/02/2023","21","2156.4","21.18"
"02/02/2023","21","2163.9","21.26"
"02/02/2023","21","2183.9","21.28"
"02/02/2023","21","2203.9","21.68"
"02/02/2023","21","2217.9","22.06"
"02/02/2023","21","2237.9","23.18"
"02/02/2023","21","2251.9","23.39"
"02/02/2023","21","2259.4","23.69"
"02/02/2023","21","2266.9","23.86"
"02/02/2023","21","2286.9","23.94"
"02/02/2023","21","2300.9","24.23"
"02/02/2023","21","2315.9","24.42"
"02/02/2023","21","2335.9","24.53"
"02/02/2023","21","2347.9","24.9"
"02/02/2023","21","2419.9","25.15"
"02/02/2023","21","2434.9","25.17"
"02/02/2023","21","2454.9","25.22"
"02/02/2023","21","2469.9","25.26"
"02/02/2023","21","2481.9","25.41"
"02/02/2023","21","2489.4","25.7"
"02/02/2023","21","2509.4","25.89"
"02/02/2023","21","2516.9","25.9"
"02/02/2023","21","2524.4","26.07"
"02/02/2023","21","2540.4","26.08"
"02/02/2023","21","2562.9","26.27"
"02/02/2023","21","2577.9","26.48"
"02/02/2023","21","2592.9","26.59"
"02/02/2023","21","2612.9","26.62"
"02/02/2023","21","2624.9","26.81"
"02/02/2023","21","2647.4","26.99"
"02/02/2023","21","2659.4","27.09"
"02/02/2023","21","2681.9","27.33"
"02/02/2023","21","2704.4","28.04"
"02/02/2023","21","2711.9","28.16"
"02/02/2023","21","2726.9","28.21"
"02/02/2023","21","2741.9","28.28"
"02/02/2023","21","2756.9","28.5"
"02/02/2023","21","2771.9","28.58"
"02/02/2023","21","2786.9","28.66"
"02/02/2023","21","2801.9","28.74"
"02/02/2023","21","2816.9","28.96"
"02/02/2023","21","2831.9","28.99"
"02/02/2023","21","2839.4","29.77"
"02/02/2023","21","2854.4","30.83"
"02/02/2023","21","2869.4","30.86"
"02/02/2023","21","2941.4","31.15"
"02/02/2023","21","2948.9","31.74"
"02/02/2023","21","3020.9","37.15"
"02/02/2023","21","3056.9","50"
"02/02/2023","21","3081.9","50.01"
"02/02/2023","21","3091.7","52.1"
"02/02/2023","21","3148.7","52.15"
"02/02/2023","21","3163.9","52.34"
"02/02/2023","21","3168.9","75"
"02/02/2023","21","3193.9","157.39"
"02/02/2023","21","3233.9","400"
"02/02/2023","21","3238.9","800"
"02/02/2023","22","142.7","0"
"02/02/2023","22","167.5",".01"
"02/02/2023","22","176.5",".29"
"02/02/2023","22","185.5",".49"
"02/02/2023","22","215.2",".5"
"02/02/2023","22","271.2",".63"
"02/02/2023","22","284.2",".73"
"02/02/2023","22","299.2",".75"
"02/02/2023","22","326.2",".78"
"02/02/2023","22","349.2",".79"
"02/02/2023","22","376.2",".8"
"02/02/2023","22","419.2",".81"
"02/02/2023","22","432.2",".82"
"02/02/2023","22","567.3","1"
"02/02/2023","22","577.2","1.01"
"02/02/2023","22","581.2","1.19"
"02/02/2023","22","702.6","1.2"
"02/02/2023","22","797.6","1.25"
"02/02/2023","22","856.1","1.29"
"02/02/2023","22","916.1","1.3"
"02/02/2023","22","1016.1","1.32"
"02/02/2023","22","1020","1.34"
"02/02/2023","22","1040","1.39"
"02/02/2023","22","1047.5","1.49"
"02/02/2023","22","1241","1.5"
"02/02/2023","22","1289","1.56"
"02/02/2023","22","1329","1.6"
"02/02/2023","22","1389","1.65"
"02/02/2023","22","1399","1.69"
"02/02/2023","22","1419","1.89"
"02/02/2023","22","1467.5","1.95"
"02/02/2023","22","1513.5","1.98"
"02/02/2023","22","1528.5","1.99"
"02/02/2023","22","1578.8","2"
"02/02/2023","22","1620.8","2.31"
"02/02/2023","22","1635","2.4"
"02/02/2023","22","1683","2.49"
"02/02/2023","22","1703","2.6"
"02/02/2023","22","1733","2.69"
"02/02/2023","22","1749.8","3.01"
"02/02/2023","22","1764.8","3.67"
"02/02/2023","22","1799.8","3.69"
"02/02/2023","22","1809.8","4"
"02/02/2023","22","1824.8","4.69"
"02/02/2023","22","1858.8","4.95"
"02/02/2023","22","1935.8","5"
"02/02/2023","22","1977.8","5.97"
"02/02/2023","22","2053.8","7.95"
"02/02/2023","22","2091.8","7.97"
"02/02/2023","22","2163.8","8.15"
"02/02/2023","22","2171.3","8.22"
"02/02/2023","22","2191.3","8.66"
"02/02/2023","22","2198.8","8.81"
"02/02/2023","22","2214.8","9.16"
"02/02/2023","22","2222.3","9.17"
"02/02/2023","22","2242.3","9.53"
"02/02/2023","22","2252.3","9.75"
"02/02/2023","22","2259.8","9.83"
"02/02/2023","22","2319.8","10.03"
"02/02/2023","22","2339.8","10.25"
"02/02/2023","22","2353.8","10.63"
"02/02/2023","22","2373.8","11.75"
"02/02/2023","22","2387.8","11.96"
"02/02/2023","22","2407.8","12.51"
"02/02/2023","22","2421.8","12.8"
"02/02/2023","22","2436.8","12.99"
"02/02/2023","22","2444.3","13.02"
"02/02/2023","22","2464.3","13.1"
"02/02/2023","22","2471.8","13.19"
"02/02/2023","22","2483.8","13.47"
"02/02/2023","22","2498.8","13.74"
"02/02/2023","22","2518.8","13.79"
"02/02/2023","22","2553.8","13.83"
"02/02/2023","22","2565.8","13.98"
"02/02/2023","22","2637.8","14.15"
"02/02/2023","22","2645.3","14.27"
"02/02/2023","22","2665.3","14.46"
"02/02/2023","22","2672.8","14.47"
"02/02/2023","22","2688.8","14.65"
"02/02/2023","22","2703.8","15.05"
"02/02/2023","22","2726.3","15.1"
"02/02/2023","22","2741.3","15.16"
"02/02/2023","22","2761.3","15.19"
"02/02/2023","22","2773.3","15.38"
"02/02/2023","22","2780.8","15.4"
"02/02/2023","22","2803.3","15.56"
"02/02/2023","22","2815.3","15.66"
"02/02/2023","22","2837.8","16.15"
"02/02/2023","22","2860.3","16.61"
"02/02/2023","22","2867.8","16.73"
"02/02/2023","22","2882.8","16.78"
"02/02/2023","22","2897.8","16.85"
"02/02/2023","22","2912.8","17.07"
"02/02/2023","22","2927.8","17.15"
"02/02/2023","22","2942.8","17.23"
"02/02/2023","22","2957.8","17.31"
"02/02/2023","22","2972.8","17.53"
"02/02/2023","22","2987.8","17.56"
"02/02/2023","22","2995.3","18.34"
"02/02/2023","22","3010.3","19.4"
"02/02/2023","22","3025.3","19.43"
"02/02/2023","22","3032.8","19.55"
"02/02/2023","22","3068.8","20"
"02/02/2023","22","3140.8","20.15"
"02/02/2023","22","3197.8","35.15"
"02/02/2023","22","3247.8","50.01"
"02/02/2023","22","3272.8","89.77"
"02/02/2023","22","3312.8","400"
"02/02/2023","22","3312.9","5000"
"02/02/2023","23","142.7","0"
"02/02/2023","23","167.5",".01"
"02/02/2023","23","176.5",".29"
"02/02/2023","23","196.5",".45"
"02/02/2023","23","205.5",".49"
"02/02/2023","23","235.2",".5"
"02/02/2023","23","242.7",".54"
"02/02/2023","23","250.2",".59"
"02/02/2023","23","306.2",".63"
"02/02/2023","23","319.2",".73"
"02/02/2023","23","334.2",".75"
"02/02/2023","23","361.2",".78"
"02/02/2023","23","384.2",".79"
"02/02/2023","23","411.2",".8"
"02/02/2023","23","454.2",".81"
"02/02/2023","23","467.2",".82"
"02/02/2023","23","483.2",".95"
"02/02/2023","23","708.3","1"
"02/02/2023","23","758.2","1.01"
"02/02/2023","23","762.2","1.19"
"02/02/2023","23","883.6","1.2"
"02/02/2023","23","978.6","1.25"
"02/02/2023","23","1037.1","1.29"
"02/02/2023","23","1097.1","1.3"
"02/02/2023","23","1117.1","1.31"
"02/02/2023","23","1217.1","1.32"
"02/02/2023","23","1232.1","1.39"
"02/02/2023","23","1236","1.46"
"02/02/2023","23","1251","1.49"
"02/02/2023","23","1274.5","1.5"
"02/02/2023","23","1284.5","1.53"
"02/02/2023","23","1332.5","1.56"
"02/02/2023","23","1372.5","1.6"
"02/02/2023","23","1380","1.61"
"02/02/2023","23","1390","1.69"
"02/02/2023","23","1410","1.89"
"02/02/2023","23","1458.5","1.95"
"02/02/2023","23","1504.5","1.98"
"02/02/2023","23","1519.5","1.99"
"02/02/2023","23","1569.8","2"
"02/02/2023","23","1589.8","2.03"
"02/02/2023","23","1631.8","2.31"
"02/02/2023","23","1646","2.4"
"02/02/2023","23","1660","2.41"
"02/02/2023","23","1708","2.49"
"02/02/2023","23","1738","2.69"
"02/02/2023","23","1758","2.75"
"02/02/2023","23","1818","3"
"02/02/2023","23","1834.8","3.01"
"02/02/2023","23","1906.8","3.15"
"02/02/2023","23","1926.8","3.53"
"02/02/2023","23","1941.8","3.69"
"02/02/2023","23","1955.8","3.74"
"02/02/2023","23","1965.8","4"
"02/02/2023","23","1980.8","4.09"
"02/02/2023","23","2000.8","4.29"
"02/02/2023","23","2014.8","4.58"
"02/02/2023","23","2029.8","4.69"
"02/02/2023","23","2044.8","4.77"
"02/02/2023","23","2064.8","4.88"
"02/02/2023","23","2098.8","4.95"
"02/02/2023","23","2242.8","5"
"02/02/2023","23","2254.8","5.25"
"02/02/2023","23","2262.3","5.35"
"02/02/2023","23","2284.8","5.52"
"02/02/2023","23","2304.8","5.57"
"02/02/2023","23","2319.8","5.61"
"02/02/2023","23","2331.8","5.76"
"02/02/2023","23","2373.8","5.97"
"02/02/2023","23","2381.3","6.05"
"02/02/2023","23","2401.3","6.24"
"02/02/2023","23","2408.8","6.25"
"02/02/2023","23","2424.8","6.43"
"02/02/2023","23","2439.8","6.83"
"02/02/2023","23","2454.8","6.94"
"02/02/2023","23","2474.8","6.97"
"02/02/2023","23","2494.8","7.03"
"02/02/2023","23","2517.3","7.06"
"02/02/2023","23","2529.3","7.16"
"02/02/2023","23","2551.8","7.34"
"02/02/2023","23","2563.8","7.44"
"02/02/2023","23","2571.3","7.73"
"02/02/2023","23","2647.3","7.95"
"02/02/2023","23","2685.3","7.97"
"02/02/2023","23","2707.8","8.12"
"02/02/2023","23","2730.3","8.39"
"02/02/2023","23","2737.8","8.51"
"02/02/2023","23","2752.8","8.56"
"02/02/2023","23","2767.8","8.63"
"02/02/2023","23","2782.8","8.85"
"02/02/2023","23","2797.8","8.93"
"02/02/2023","23","2812.8","9.01"
"02/02/2023","23","2827.8","9.09"
"02/02/2023","23","2899.8","9.15"
"02/02/2023","23","2914.8","9.31"
"02/02/2023","23","2929.8","9.34"
"02/02/2023","23","2989.8","9.98"
"02/02/2023","23","2997.3","10.12"
"02/02/2023","23","3004.8","10.78"
"02/02/2023","23","3019.8","11.18"
"02/02/2023","23","3034.8","11.21"
"02/02/2023","23","3106.8","15.15"
"02/02/2023","23","3163.8","30.15"
"02/02/2023","23","3213.8","50.01"
"02/02/2023","23","3253.8","400"
"02/02/2023","23","3253.9","5000"
"02/02/2023","24","142.7","0"
"02/02/2023","24","233.5",".01"
"02/02/2023","24","253.5",".06"
"02/02/2023","24","262.5",".29"
"02/02/2023","24","276.5",".34"
"02/02/2023","24","285.5",".49"
"02/02/2023","24","315.2",".5"
"02/02/2023","24","371.2",".63"
"02/02/2023","24","384.2",".73"
"02/02/2023","24","399.2",".75"
"02/02/2023","24","426.2",".78"
"02/02/2023","24","449.2",".79"
"02/02/2023","24","476.2",".8"
"02/02/2023","24","519.2",".81"
"02/02/2023","24","532.2",".82"
"02/02/2023","24","572.2",".98"
"02/02/2023","24","797.3","1"
"02/02/2023","24","807.2","1.01"
"02/02/2023","24","811.2","1.19"
"02/02/2023","24","932.6","1.2"
"02/02/2023","24","1027.6","1.25"
"02/02/2023","24","1086.1","1.29"
"02/02/2023","24","1146.1","1.3"
"02/02/2023","24","1166.1","1.31"
"02/02/2023","24","1266.1","1.32"
"02/02/2023","24","1281.1","1.39"
"02/02/2023","24","1285","1.46"
"02/02/2023","24","1292.5","1.49"
"02/02/2023","24","1316","1.5"
"02/02/2023","24","1330","1.52"
"02/02/2023","24","1378","1.56"
"02/02/2023","24","1418","1.6"
"02/02/2023","24","1428","1.69"
"02/02/2023","24","1448","1.89"
"02/02/2023","24","1496.5","1.95"
"02/02/2023","24","1542.5","1.98"
"02/02/2023","24","1557.5","1.99"
"02/02/2023","24","1607.8","2"
"02/02/2023","24","1622.8","2.01"
"02/02/2023","24","1642.8","2.07"
"02/02/2023","24","1684.8","2.31"
"02/02/2023","24","1698.8","2.36"
"02/02/2023","24","1713","2.4"
"02/02/2023","24","1761","2.49"
"02/02/2023","24","1776","2.55"
"02/02/2023","24","1796","2.66"
"02/02/2023","24","1826","2.69"
"02/02/2023","24","1886","3"
"02/02/2023","24","1902.8","3.01"
"02/02/2023","24","1914.8","3.03"
"02/02/2023","24","1986.8","3.15"
"02/02/2023","24","1994.3","3.28"
"02/02/2023","24","2009.3","3.3"
"02/02/2023","24","2029.3","3.35"
"02/02/2023","24","2044.3","3.39"
"02/02/2023","24","2064.3","3.4"
"02/02/2023","24","2071.8","3.45"
"02/02/2023","24","2083.8","3.54"
"02/02/2023","24","2098.8","3.69"
"02/02/2023","24","2106.3","3.83"
"02/02/2023","24","2116.3","4"
"02/02/2023","24","2136.3","4.02"
"02/02/2023","24","2158.8","4.03"
"02/02/2023","24","2174.8","4.21"
"02/02/2023","24","2189.8","4.61"
"02/02/2023","24","2204.8","4.69"
"02/02/2023","24","2219.8","4.72"
"02/02/2023","24","2239.8","4.75"
"02/02/2023","24","2262.3","4.89"
"02/02/2023","24","2274.3","4.94"
"02/02/2023","24","2308.3","4.95"
"02/02/2023","24","2452.3","5"
"02/02/2023","24","2474.8","5.12"
"02/02/2023","24","2486.8","5.22"
"02/02/2023","24","2494.3","5.65"
"02/02/2023","24","2516.8","5.95"
"02/02/2023","24","2558.8","5.97"
"02/02/2023","24","2581.3","6.17"
"02/02/2023","24","2588.8","6.29"
"02/02/2023","24","2603.8","6.34"
"02/02/2023","24","2618.8","6.41"
"02/02/2023","24","2633.8","6.63"
"02/02/2023","24","2648.8","6.71"
"02/02/2023","24","2663.8","6.79"
"02/02/2023","24","2678.8","6.87"
"02/02/2023","24","2693.8","7.09"
"02/02/2023","24","2708.8","7.12"
"02/02/2023","24","2728.8","7.45"
"02/02/2023","24","2736.3","7.9"
"02/02/2023","24","2812.3","7.95"
"02/02/2023","24","2850.3","7.97"
"02/02/2023","24","2857.8","8.41"
"02/02/2023","24","2872.8","8.96"
"02/02/2023","24","2887.8","8.99"
"02/02/2023","24","2959.8","9.15"
"02/02/2023","24","3019.8","10.04"
"02/02/2023","24","3027.3","11.03"
"02/02/2023","24","3099.3","15.15"
"02/02/2023","24","3106.8","20.06"
"02/02/2023","24","3163.8","30.15"
"02/02/2023","24","3213.8","50.01"
"02/02/2023","24","3272.8","50.69"
"02/02/2023","24","3302.8","100"
"02/02/2023","24","3342.8","400"
"02/02/2023","24","3365.8","1000"
"02/02/2023","24","3365.9","5000"
