"Delivery Date","Hour Ending","MW Offered","REGDN Offer Price"
"02/02/2023","19","609.9","7.11"
"02/02/2023","19","614.9","7.21"
"02/02/2023","19","642.9","7.97"
"02/02/2023","19","665.4","8.69"
"02/02/2023","19","711.4","8.97"
"02/02/2023","19","725.4","9.49"
"02/02/2023","19","745.4","9.93"
"02/02/2023","19","747.9","10.01"
"02/02/2023","19","750.4","10.11"
"02/02/2023","19","752.9","10.21"
"02/02/2023","19","766.9","12.49"
"02/02/2023","19","778","15"
"02/02/2023","19","800.5","15.69"
"02/02/2023","19","842.5","15.97"
"02/02/2023","19","852.3","18"
"02/02/2023","19","865.1","20"
"02/02/2023","19","900.1","24.97"
"02/02/2023","19","930.1","27.69"
"02/02/2023","19","980.1","30"
"02/02/2023","19","1030.1","30.15"
"02/02/2023","19","1060.1","33"
"02/02/2023","19","1062.1","35"
"02/02/2023","19","1067.1","35.98"
"02/02/2023","19","1107.1","50.01"
"02/02/2023","19","1119.1","50.67"
"02/02/2023","19","1132.1","50.68"
"02/02/2023","19","1156.1","50.69"
"02/02/2023","19","1164.1","54.25"
"02/02/2023","19","1172.1","59.25"
"02/02/2023","19","1173.1","61.46"
"02/02/2023","19","1176.1","64.25"
"02/02/2023","19","1177.1","66.46"
"02/02/2023","19","1195.7","100"
"02/02/2023","19","1207.7","100.69"
"02/02/2023","19","1247.7","110.15"
"02/02/2023","19","1259.7","150.69"
"02/02/2023","19","1261.7","250"
"02/02/2023","19","1311.7","800"
"02/02/2023","19","1323.7","1000"
"02/02/2023","19","1345.7","2000"
"02/02/2023","20","56.8","0"
"02/02/2023","20","62.8",".01"
"02/02/2023","20","92.8",".99"
"02/02/2023","20","172.8","1.01"
"02/02/2023","20","188.8","1.48"
"02/02/2023","20","248.8","1.49"
"02/02/2023","20","264.8","1.99"
"02/02/2023","20","269.8","2.18"
"02/02/2023","20","274.8","2.19"
"02/02/2023","20","284.8","2.2"
"02/02/2023","20","291.5","2.29"
"02/02/2023","20","296.5","2.33"
"02/02/2023","20","306.5","2.34"
"02/02/2023","20","311.5","2.35"
"02/02/2023","20","326.5","2.39"
"02/02/2023","20","331.5","2.42"
"02/02/2023","20","338.5","2.43"
"02/02/2023","20","353.2","2.44"
"02/02/2023","20","367.2","2.49"
"02/02/2023","20","382.2","2.68"
"02/02/2023","20","387.2","2.69"
"02/02/2023","20","392.2","2.77"
"02/02/2023","20","402.2","2.78"
"02/02/2023","20","407.2","2.79"
"02/02/2023","20","412.2","2.83"
"02/02/2023","20","417.2","2.84"
"02/02/2023","20","427.2","2.85"
"02/02/2023","20","442.2","2.88"
"02/02/2023","20","447.2","2.97"
"02/02/2023","20","476.2","2.98"
"02/02/2023","20","494.3","3"
"02/02/2023","20","497.4","3.03"
"02/02/2023","20","502.4","3.08"
"02/02/2023","20","517.4","3.09"
"02/02/2023","20","527.4","3.18"
"02/02/2023","20","549.9","3.19"
"02/02/2023","20","554.9","3.24"
"02/02/2023","20","568.7","3.25"
"02/02/2023","20","578.7","3.26"
"02/02/2023","20","588.7","3.27"
"02/02/2023","20","589.7","3.38"
"02/02/2023","20","591.8","3.39"
"02/02/2023","20","610.6","3.41"
"02/02/2023","20","623.1","3.45"
"02/02/2023","20","629.4","3.49"
"02/02/2023","20","635.7","3.51"
"02/02/2023","20","642","3.56"
"02/02/2023","20","645.1","3.68"
"02/02/2023","20","651.4","3.84"
"02/02/2023","20","673.9","4.39"
"02/02/2023","20","685.9","4.97"
"02/02/2023","20","695.9","5.01"
"02/02/2023","20","705.9","5.11"
"02/02/2023","20","715.9","5.21"
"02/02/2023","20","745.9","5.97"
"02/02/2023","20","753.9","6.97"
"02/02/2023","20","758.9","7.01"
"02/02/2023","20","763.9","7.11"
"02/02/2023","20","768.9","7.21"
"02/02/2023","20","773.9","7.96"
"02/02/2023","20","803.9","7.97"
"02/02/2023","20","826.4","8.69"
"02/02/2023","20","846.4","9.99"
"02/02/2023","20","848.9","10.01"
"02/02/2023","20","851.4","10.11"
"02/02/2023","20","853.9","10.21"
"02/02/2023","20","865","15"
"02/02/2023","20","887.5","15.69"
"02/02/2023","20","897.3","18"
"02/02/2023","20","910.1","20"
"02/02/2023","20","940.1","27.69"
"02/02/2023","20","990.1","30"
"02/02/2023","20","1040.1","30.15"
"02/02/2023","20","1070.1","33"
"02/02/2023","20","1072.1","35"
"02/02/2023","20","1080.1","41.09"
"02/02/2023","20","1088.1","46.09"
"02/02/2023","20","1138.1","50.01"
"02/02/2023","20","1142.1","50.06"
"02/02/2023","20","1146.1","50.1"
"02/02/2023","20","1150.1","50.13"
"02/02/2023","20","1153.1","50.16"
"02/02/2023","20","1177.1","50.69"
"02/02/2023","20","1180.1","51.09"
"02/02/2023","20","1181.1","56.2"
"02/02/2023","20","1182.1","61.2"
"02/02/2023","20","1201.6","100"
"02/02/2023","20","1213.6","100.69"
"02/02/2023","20","1218.6","102.18"
"02/02/2023","20","1258.6","110.15"
"02/02/2023","20","1260.6","150"
"02/02/2023","20","1272.6","150.69"
"02/02/2023","20","1322.6","800"
"02/02/2023","20","1334.6","1000"
"02/02/2023","20","1356.6","2000"
"02/02/2023","21","56.8","0"
"02/02/2023","21","62.8",".01"
"02/02/2023","21","142.8","1.06"
"02/02/2023","21","152.8","1.24"
"02/02/2023","21","157.8","1.25"
"02/02/2023","21","162.8","1.26"
"02/02/2023","21","169.5","1.35"
"02/02/2023","21","179.5","1.4"
"02/02/2023","21","189.5","1.41"
"02/02/2023","21","235.5","1.48"
"02/02/2023","21","268.5","1.49"
"02/02/2023","21","285.2","1.5"
"02/02/2023","21","290.2","1.51"
"02/02/2023","21","305.2","1.76"
"02/02/2023","21","310.2","1.77"
"02/02/2023","21","320.2","1.86"
"02/02/2023","21","330.2","1.87"
"02/02/2023","21","335.2","1.92"
"02/02/2023","21","345.2","1.93"
"02/02/2023","21","350.2","1.94"
"02/02/2023","21","365.2","1.97"
"02/02/2023","21","413.2","1.99"
"02/02/2023","21","428.2","2.07"
"02/02/2023","21","433.2","2.08"
"02/02/2023","21","449.2","2.09"
"02/02/2023","21","451.3","2.1"
"02/02/2023","21","454.4","2.12"
"02/02/2023","21","464.4","2.18"
"02/02/2023","21","474.4","2.19"
"02/02/2023","21","479.4","2.28"
"02/02/2023","21","506.9","2.29"
"02/02/2023","21","525.7","2.35"
"02/02/2023","21","535.7","2.37"
"02/02/2023","21","545.7","2.38"
"02/02/2023","21","560.7","2.39"
"02/02/2023","21","574.7","2.49"
"02/02/2023","21","577.8","2.5"
"02/02/2023","21","596.6","2.52"
"02/02/2023","21","609.1","2.56"
"02/02/2023","21","615.4","2.6"
"02/02/2023","21","621.7","2.63"
"02/02/2023","21","628","2.68"
"02/02/2023","21","631.1","2.81"
"02/02/2023","21","637.4","2.97"
"02/02/2023","21","651.4","2.98"
"02/02/2023","21","673.9","4.39"
"02/02/2023","21","715.9","4.97"
"02/02/2023","21","725.9","5.01"
"02/02/2023","21","735.9","5.11"
"02/02/2023","21","745.9","5.21"
"02/02/2023","21","783.9","6.97"
"02/02/2023","21","788.9","7.01"
"02/02/2023","21","793.9","7.11"
"02/02/2023","21","798.9","7.21"
"02/02/2023","21","803.9","7.96"
"02/02/2023","21","826.4","8.69"
"02/02/2023","21","846.4","9.93"
"02/02/2023","21","848.9","10.01"
"02/02/2023","21","851.4","10.11"
"02/02/2023","21","853.9","10.21"
"02/02/2023","21","865","15"
"02/02/2023","21","887.5","15.69"
"02/02/2023","21","897.3","18"
"02/02/2023","21","910.1","20"
"02/02/2023","21","940.1","27.69"
"02/02/2023","21","990.1","30"
"02/02/2023","21","1040.1","30.15"
"02/02/2023","21","1070.1","33"
"02/02/2023","21","1072.1","35"
"02/02/2023","21","1080.1","38.69"
"02/02/2023","21","1088.1","43.69"
"02/02/2023","21","1091.1","48.69"
"02/02/2023","21","1092.1","49.88"
"02/02/2023","21","1157.1","50.01"
"02/02/2023","21","1181.1","50.69"
"02/02/2023","21","1182.1","54.88"
"02/02/2023","21","1200.9","100"
"02/02/2023","21","1212.9","100.69"
"02/02/2023","21","1217.9","107.39"
"02/02/2023","21","1257.9","110.15"
"02/02/2023","21","1259.9","150"
"02/02/2023","21","1271.9","150.69"
"02/02/2023","21","1321.9","800"
"02/02/2023","21","1333.9","1000"
"02/02/2023","21","1355.9","2000"
"02/02/2023","22","56.8","0"
"02/02/2023","22","62.8",".01"
"02/02/2023","22","67.8",".65"
"02/02/2023","22","77.8",".66"
"02/02/2023","22","82.8",".67"
"02/02/2023","22","89.5",".74"
"02/02/2023","22","94.5",".78"
"02/02/2023","22","109.5",".79"
"02/02/2023","22","114.5",".86"
"02/02/2023","22","136.2",".87"
"02/02/2023","22","216.2","1.02"
"02/02/2023","22","226.2","1.08"
"02/02/2023","22","236.2","1.09"
"02/02/2023","22","241.2","1.16"
"02/02/2023","22","256.2","1.17"
"02/02/2023","22","261.2","1.21"
"02/02/2023","22","271.2","1.22"
"02/02/2023","22","276.2","1.23"
"02/02/2023","22","280.2","1.25"
"02/02/2023","22","291.2","1.26"
"02/02/2023","22","311.2","1.34"
"02/02/2023","22","329.3","1.36"
"02/02/2023","22","332.4","1.38"
"02/02/2023","22","347.4","1.43"
"02/02/2023","22","352.4","1.44"
"02/02/2023","22","398.4","1.48"
"02/02/2023","22","426.4","1.49"
"02/02/2023","22","431.4","1.51"
"02/02/2023","22","458.9","1.52"
"02/02/2023","22","477.7","1.57"
"02/02/2023","22","482.7","1.58"
"02/02/2023","22","497.7","1.59"
"02/02/2023","22","500.8","1.69"
"02/02/2023","22","519.6","1.71"
"02/02/2023","22","525.6","1.74"
"02/02/2023","22","532.1","1.75"
"02/02/2023","22","538.4","1.78"
"02/02/2023","22","544.7","1.8"
"02/02/2023","22","551","1.84"
"02/02/2023","22","554.1","1.95"
"02/02/2023","22","602.1","1.99"
"02/02/2023","22","608.4","2.08"
"02/02/2023","22","623.4","2.39"
"02/02/2023","22","637.4","2.49"
"02/02/2023","22","651.4","2.98"
"02/02/2023","22","673.9","4.39"
"02/02/2023","22","715.9","4.97"
"02/02/2023","22","725.9","5.01"
"02/02/2023","22","735.9","5.11"
"02/02/2023","22","745.9","5.21"
"02/02/2023","22","783.9","6.97"
"02/02/2023","22","788.9","7.01"
"02/02/2023","22","793.9","7.11"
"02/02/2023","22","798.9","7.21"
"02/02/2023","22","803.9","7.96"
"02/02/2023","22","826.4","8.69"
"02/02/2023","22","848.9","10.01"
"02/02/2023","22","851.4","10.11"
"02/02/2023","22","853.9","10.21"
"02/02/2023","22","912.4","15"
"02/02/2023","22","934.9","15.69"
"02/02/2023","22","944.7","18"
"02/02/2023","22","957.5","20"
"02/02/2023","22","987.5","27.69"
"02/02/2023","22","1037.5","30.15"
"02/02/2023","22","1045.5","31.98"
"02/02/2023","22","1075.5","33"
"02/02/2023","22","1077.5","35"
"02/02/2023","22","1085.5","36.98"
"02/02/2023","22","1090.5","39.77"
"02/02/2023","22","1093.5","41.98"
"02/02/2023","22","1094.5","42.64"
"02/02/2023","22","1095.5","47.64"
"02/02/2023","22","1119.5","50.69"
"02/02/2023","22","1125.5","52.27"
"02/02/2023","22","1131.5","52.38"
"02/02/2023","22","1137.5","52.49"
"02/02/2023","22","1144.5","52.62"
"02/02/2023","22","1150.5","55.3"
"02/02/2023","22","1156.5","55.37"
"02/02/2023","22","1162.5","55.44"
"02/02/2023","22","1169.5","55.52"
"02/02/2023","22","1173.5","59.83"
"02/02/2023","22","1177.5","59.86"
"02/02/2023","22","1181.5","59.9"
"02/02/2023","22","1184.5","59.93"
"02/02/2023","22","1186.5","80"
"02/02/2023","22","1204.4","100"
"02/02/2023","22","1216.4","100.69"
"02/02/2023","22","1256.4","110.15"
"02/02/2023","22","1268.4","150.69"
"02/02/2023","22","1280.4","1000"
"02/02/2023","22","1302.4","2000"
"02/02/2023","22","1302.5","5000"
"02/02/2023","23","56.8","0"
"02/02/2023","23","62.8",".01"
"02/02/2023","23","67.8",".52"
"02/02/2023","23","77.8",".53"
"02/02/2023","23","82.8",".54"
"02/02/2023","23","89.5",".59"
"02/02/2023","23","94.5",".63"
"02/02/2023","23","104.5",".64"
"02/02/2023","23","109.5",".65"
"02/02/2023","23","114.5",".71"
"02/02/2023","23","124.5",".72"
"02/02/2023","23","136.2",".73"
"02/02/2023","23","141.2",".94"
"02/02/2023","23","156.2",".95"
"02/02/2023","23","246.2","1.03"
"02/02/2023","23","256.2","1.04"
"02/02/2023","23","261.2","1.08"
"02/02/2023","23","271.2","1.09"
"02/02/2023","23","276.2","1.1"
"02/02/2023","23","284.2","1.12"
"02/02/2023","23","291.2","1.13"
"02/02/2023","23","306.2","1.21"
"02/02/2023","23","311.2","1.22"
"02/02/2023","23","328.2","1.23"
"02/02/2023","23","329.3","1.24"
"02/02/2023","23","332.4","1.26"
"02/02/2023","23","352.4","1.31"
"02/02/2023","23","357.4","1.39"
"02/02/2023","23","384.9","1.4"
"02/02/2023","23","403.7","1.45"
"02/02/2023","23","418.7","1.47"
"02/02/2023","23","469.7","1.48"
"02/02/2023","23","497.7","1.49"
"02/02/2023","23","500.8","1.58"
"02/02/2023","23","519.6","1.6"
"02/02/2023","23","532.1","1.63"
"02/02/2023","23","538.4","1.67"
"02/02/2023","23","544.7","1.69"
"02/02/2023","23","551","1.74"
"02/02/2023","23","554.1","1.84"
"02/02/2023","23","560.4","1.98"
"02/02/2023","23","608.4","1.99"
"02/02/2023","23","623.4","2.39"
"02/02/2023","23","637.4","2.49"
"02/02/2023","23","651.4","2.98"
"02/02/2023","23","673.9","4.39"
"02/02/2023","23","715.9","4.97"
"02/02/2023","23","727","5"
"02/02/2023","23","737","5.01"
"02/02/2023","23","747","5.11"
"02/02/2023","23","757","5.21"
"02/02/2023","23","795","6.97"
"02/02/2023","23","797","7"
"02/02/2023","23","802","7.01"
"02/02/2023","23","807","7.11"
"02/02/2023","23","812","7.21"
"02/02/2023","23","817","7.96"
"02/02/2023","23","826.8","8"
"02/02/2023","23","849.3","8.69"
"02/02/2023","23","869.3","9.96"
"02/02/2023","23","882.1","10"
"02/02/2023","23","884.6","10.01"
"02/02/2023","23","887.1","10.11"
"02/02/2023","23","889.6","10.21"
"02/02/2023","23","937","15"
"02/02/2023","23","959.5","15.69"
"02/02/2023","23","967.5","20.95"
"02/02/2023","23","972.5","21.34"
"02/02/2023","23","980.5","25.95"
"02/02/2023","23","1010.5","27.69"
"02/02/2023","23","1060.5","30.15"
"02/02/2023","23","1063.5","30.95"
"02/02/2023","23","1093.5","33"
"02/02/2023","23","1094.5","36.63"
"02/02/2023","23","1095.5","41.63"
"02/02/2023","23","1097.5","50"
"02/02/2023","23","1121.5","50.69"
"02/02/2023","23","1127.5","60.28"
"02/02/2023","23","1133.5","60.39"
"02/02/2023","23","1139.5","60.5"
"02/02/2023","23","1146.5","60.63"
"02/02/2023","23","1152.5","63.3"
"02/02/2023","23","1158.5","63.36"
"02/02/2023","23","1164.5","63.43"
"02/02/2023","23","1171.5","63.51"
"02/02/2023","23","1175.5","67.79"
"02/02/2023","23","1179.5","67.83"
"02/02/2023","23","1183.5","67.87"
"02/02/2023","23","1186.5","67.89"
"02/02/2023","23","1207.6","100"
"02/02/2023","23","1219.6","100.69"
"02/02/2023","23","1259.6","110.15"
"02/02/2023","23","1271.6","150.69"
"02/02/2023","23","1283.6","1000"
"02/02/2023","23","1305.6","2000"
"02/02/2023","23","1305.7","5000"
"02/02/2023","24","56.8","0"
"02/02/2023","24","62.8",".01"
"02/02/2023","24","74.5",".64"
"02/02/2023","24","104.5",".65"
"02/02/2023","24","124.5",".66"
"02/02/2023","24","129.5",".67"
"02/02/2023","24","134.5",".78"
"02/02/2023","24","149.5",".79"
"02/02/2023","24","159.5",".88"
"02/02/2023","24","169.5",".89"
"02/02/2023","24","174.5",".93"
"02/02/2023","24","179.5",".94"
"02/02/2023","24","189.5",".95"
"02/02/2023","24","204.5",".98"
"02/02/2023","24","284.5","1"
"02/02/2023","24","294.5","1.07"
"02/02/2023","24","304.5","1.08"
"02/02/2023","24","312.5","1.09"
"02/02/2023","24","322.6","1.1"
"02/02/2023","24","325.7","1.12"
"02/02/2023","24","345.7","1.18"
"02/02/2023","24","355.7","1.27"
"02/02/2023","24","378.2","1.28"
"02/02/2023","24","393.2","1.33"
"02/02/2023","24","397","1.34"
"02/02/2023","24","407","1.35"
"02/02/2023","24","417","1.36"
"02/02/2023","24","420.1","1.47"
"02/02/2023","24","466.1","1.48"
"02/02/2023","24","512.9","1.49"
"02/02/2023","24","525.4","1.53"
"02/02/2023","24","531.7","1.57"
"02/02/2023","24","538","1.59"
"02/02/2023","24","544.3","1.64"
"02/02/2023","24","547.4","1.75"
"02/02/2023","24","553.7","1.91"
"02/02/2023","24","601.7","1.99"
"02/02/2023","24","607.7","2.14"
"02/02/2023","24","608.4","2.22"
"02/02/2023","24","623.4","2.39"
"02/02/2023","24","637.4","2.49"
"02/02/2023","24","651.4","2.98"
"02/02/2023","24","673.9","4.39"
"02/02/2023","24","715.9","4.97"
"02/02/2023","24","727","5"
"02/02/2023","24","737","5.01"
"02/02/2023","24","747","5.11"
"02/02/2023","24","757","5.21"
"02/02/2023","24","795","6.97"
"02/02/2023","24","797","7"
"02/02/2023","24","802","7.01"
"02/02/2023","24","807","7.11"
"02/02/2023","24","812","7.21"
"02/02/2023","24","817","7.96"
"02/02/2023","24","837.8","8"
"02/02/2023","24","860.3","8.69"
"02/02/2023","24","873.1","10"
"02/02/2023","24","875.6","10.01"
"02/02/2023","24","895.6","10.02"
"02/02/2023","24","898.1","10.11"
"02/02/2023","24","900.6","10.21"
"02/02/2023","24","948","15"
"02/02/2023","24","970.5","15.69"
"02/02/2023","24","978.5","19.36"
"02/02/2023","24","983.5","20"
"02/02/2023","24","991.5","24.36"
"02/02/2023","24","1021.5","27.69"
"02/02/2023","24","1024.5","29.36"
"02/02/2023","24","1026.5","30"
"02/02/2023","24","1076.5","30.15"
"02/02/2023","24","1106.5","33"
"02/02/2023","24","1107.5","35.36"
"02/02/2023","24","1108.5","40.36"
"02/02/2023","24","1132.5","50.69"
"02/02/2023","24","1138.5","62.19"
"02/02/2023","24","1144.5","62.3"
"02/02/2023","24","1150.5","62.41"
"02/02/2023","24","1157.5","62.54"
"02/02/2023","24","1163.5","65.17"
"02/02/2023","24","1169.5","65.24"
"02/02/2023","24","1175.5","65.31"
"02/02/2023","24","1182.5","65.38"
"02/02/2023","24","1186.5","69.61"
"02/02/2023","24","1190.5","69.65"
"02/02/2023","24","1194.5","69.69"
"02/02/2023","24","1197.5","69.71"
"02/02/2023","24","1215.5","100"
"02/02/2023","24","1227.5","100.69"
"02/02/2023","24","1267.5","110.15"
"02/02/2023","24","1279.5","150.69"
"02/02/2023","24","1291.5","1000"
"02/02/2023","24","1313.5","2000"
"02/02/2023","24","1313.6","5000"
