"Delivery Date","Hour Ending","MW Offered","RRSPFR Offer Price"
"01/30/2023","24","157.5","0"
"01/30/2023","24","638.8",".01"
"01/30/2023","24","653.8",".02"
"01/30/2023","24","673.8",".04"
"01/30/2023","24","688.8",".1"
"01/30/2023","24","696.3",".13"
"01/30/2023","24","708.3",".27"
"01/30/2023","24","717.3",".29"
"01/30/2023","24","726.3",".49"
"01/30/2023","24","792.2",".5"
"01/30/2023","24","848.2",".63"
"01/30/2023","24","863.2",".69"
"01/30/2023","24","876.2",".73"
"01/30/2023","24","891.2",".75"
"01/30/2023","24","918.2",".78"
"01/30/2023","24","988.7",".79"
"01/30/2023","24","1015.7",".8"
"01/30/2023","24","1058.7",".81"
"01/30/2023","24","1071.7",".82"
"01/30/2023","24","1087.5",".92"
"01/30/2023","24","1111.7",".95"
"01/30/2023","24","1151.7",".96"
"01/30/2023","24","1178.7",".98"
"01/30/2023","24","1422.5","1"
"01/30/2023","24","1445","1.01"
"01/30/2023","24","1545","1.12"
"01/30/2023","24","1561","1.13"
"01/30/2023","24","1583.5","1.14"
"01/30/2023","24","1589.5","1.19"
"01/30/2023","24","1710.9","1.2"
"01/30/2023","24","1805.9","1.25"
"01/30/2023","24","1843.4","1.29"
"01/30/2023","24","1903.4","1.3"
"01/30/2023","24","1953.4","1.39"
"01/30/2023","24","1973.4","1.4"
"01/30/2023","24","1982.4","1.49"
"01/30/2023","24","2005.9","1.5"
"01/30/2023","24","2025.9","1.55"
"01/30/2023","24","2073.9","1.56"
"01/30/2023","24","2085.9","1.57"
"01/30/2023","24","2097.9","1.73"
"01/30/2023","24","2133.9","1.79"
"01/30/2023","24","2183.9","1.89"
"01/30/2023","24","2195.9","1.93"
"01/30/2023","24","2255.9","1.95"
"01/30/2023","24","2257.4","1.98"
"01/30/2023","24","2272.4","1.99"
"01/30/2023","24","2294.9","2.03"
"01/30/2023","24","2370.9","2.11"
"01/30/2023","24","2393.4","2.16"
"01/30/2023","24","2434.6","2.21"
"01/30/2023","24","2476.6","2.31"
"01/30/2023","24","2491.6","2.35"
"01/30/2023","24","2511.6","2.39"
"01/30/2023","24","2525.8","2.4"
"01/30/2023","24","2540.8","2.42"
"01/30/2023","24","2573.8","2.49"
"01/30/2023","24","2588.8","2.58"
"01/30/2023","24","2603.8","2.66"
"01/30/2023","24","2618.8","2.74"
"01/30/2023","24","2655.2","2.81"
"01/30/2023","24","2705.2","2.89"
"01/30/2023","24","2721.7","2.91"
"01/30/2023","24","2821.7","3"
"01/30/2023","24","2838.5","3.01"
"01/30/2023","24","2910.5","3.15"
"01/30/2023","24","2930.5","3.29"
"01/30/2023","24","2960.5","3.69"
"01/30/2023","24","2968","3.84"
"01/30/2023","24","2982","3.9"
"01/30/2023","24","2992","4"
"01/30/2023","24","2999.5","4.08"
"01/30/2023","24","3007","4.16"
"01/30/2023","24","3014.5","4.69"
"01/30/2023","24","3015.5","4.75"
"01/30/2023","24","3030.5","4.78"
"01/30/2023","24","3031.5","4.89"
"01/30/2023","24","3065.5","4.95"
"01/30/2023","24","3167.5","5"
"01/30/2023","24","3173.9","5.07"
"01/30/2023","24","3181.4","5.92"
"01/30/2023","24","3188.9","6.52"
"01/30/2023","24","3216.8","6.71"
"01/30/2023","24","3231.8","7.09"
"01/30/2023","24","3246.8","7.11"
"01/30/2023","24","3261.8","8.44"
"01/30/2023","24","3276.8","8.45"
"01/30/2023","24","3348.8","9.15"
"01/30/2023","24","3408.8","10.01"
"01/30/2023","24","3480.8","15.15"
"01/30/2023","24","3520.8","20"
"01/30/2023","24","3577.8","30.15"
"01/30/2023","24","3636.8","50.69"
"01/30/2023","24","3644.3","71.01"
"01/30/2023","24","3651.8","83.56"
"01/30/2023","24","3659.3","92.34"
"01/30/2023","24","3666.8","117.45"
"01/30/2023","24","3689.8","1000"
"01/30/2023","24","3689.9","5000"
